Retailer country,Order method type,Retailer type,Product line,Product type,Product,Year,Quarter,Revenue,Quantity,Gross margin
United States,Web,Department Store,Golf Equipment,Woods,Lady Hailstorm Titanium Woods Set,2013,Q1 2013,149840.68,116,0.52776509
United States,Web,Department Store,Golf Equipment,Woods,Lady Hailstorm Steel Woods Set,2013,Q1 2013,65761.28,76,0.51345229
United States,Web,Department Store,Golf Equipment,Putters,Course Pro Putter,2013,Q1 2013,83607.9,1145,0.61106546
United States,Web,Department Store,Golf Equipment,Putters,Blue Steel Putter,2013,Q1 2013,37066.22,422,0.53093679
United States,Web,Department Store,Golf Equipment,Putters,Blue Steel Max Putter,2013,Q1 2013,84255.6,542,0.41336042
United States,Web,Department Store,Golf Equipment,Golf Accessories,Course Pro Golf and Tee Set,2013,Q1 2013,30137.05,3048,0.71681369
United States,Web,Department Store,Golf Equipment,Golf Accessories,Course Pro Umbrella,2013,Q1 2013,12550.0,1145,0.45258964
United States,Web,Department Store,Golf Equipment,Golf Accessories,Course Pro Golf Bag,2013,Q1 2013,44298.9,205,0.63117594
United States,Web,Department Store,Golf Equipment,Golf Accessories,Course Pro Gloves,2013,Q1 2013,32450.74,3130,0.75404259
United States,Web,Direct Marketing,Outdoor Protection,Insect Repellents,BugShield Spray,2013,Q1 2013,8606.32,1432,0.69550749
United States,Web,Direct Marketing,Outdoor Protection,Insect Repellents,BugShield Lotion Lite,2013,Q1 2013,2051.0,293,0.73142857
United States,Web,Direct Marketing,Outdoor Protection,Insect Repellents,BugShield Lotion,2013,Q1 2013,5509.0,787,0.66714286
United States,Web,Direct Marketing,Outdoor Protection,Insect Repellents,BugShield Extreme,2013,Q1 2013,9199.26,1341,0.64723032
United States,Web,Direct Marketing,Outdoor Protection,Sunscreen,Sun Blocker,2013,Q1 2013,1050.0,210,0.61
United States,Web,Direct Marketing,Outdoor Protection,Sunscreen,Sun Shelter Stick,2013,Q1 2013,1835.0,367,0.608
United States,Web,Direct Marketing,Outdoor Protection,Sunscreen,Sun Shelter 30,2013,Q1 2013,11055.0,2211,0.63
United States,Web,Direct Marketing,Outdoor Protection,Sunscreen,Sun Shield,2013,Q1 2013,9972.0,1662,0.54
United States,Web,Direct Marketing,Outdoor Protection,First Aid,Compact Relief Kit,2013,Q1 2013,1541.0,67,0.60869565
United States,Web,Direct Marketing,Outdoor Protection,First Aid,Deluxe Family Relief Kit,2013,Q1 2013,6020.0,172,0.59885714
United States,Web,Direct Marketing,Outdoor Protection,First Aid,Aloe Relief,2013,Q1 2013,601.45,115,0.63288719
United States,Web,Direct Marketing,Outdoor Protection,First Aid,Insect Bite Relief,2013,Q1 2013,576.0,96,0.54
United States,Web,Warehouse Store,Camping Equipment,Cooking Gear,TrailChef Cook Set,2013,Q1 2013,95124.14,1823,0.32981985
United States,Web,Warehouse Store,Camping Equipment,Cooking Gear,TrailChef Deluxe Cook Set,2013,Q1 2013,34997.32,284,0.35437799
United States,Web,Warehouse Store,Camping Equipment,Cooking Gear,TrailChef Utensils,2013,Q1 2013,19551.95,1045,0.46552646
United States,Web,Warehouse Store,Camping Equipment,Tents,Star Lite,2013,Q1 2013,568569.54,1617,0.28900518
United States,Web,Warehouse Store,Camping Equipment,Sleeping Bags,Hibernator Extreme,2013,Q1 2013,78082.8,310,0.40447832
United States,Web,Warehouse Store,Camping Equipment,Lanterns,Firefly Mapreader,2013,Q1 2013,21219.4,1343,0.52531646
United States,Web,Warehouse Store,Camping Equipment,Lanterns,Firefly Extreme,2013,Q1 2013,7417.18,137,0.44052457
United States,Web,Warehouse Store,Camping Equipment,Lanterns,EverGlow Single,2013,Q1 2013,23864.25,705,0.44638109
United States,Web,Warehouse Store,Personal Accessories,Eyewear,Capri,2013,Q1 2013,29269.8,966,0.16204620000000003
United States,Web,Warehouse Store,Personal Accessories,Eyewear,Cat Eye,2013,Q1 2013,36363.0,1860,0.05473146
United States,Web,Warehouse Store,Personal Accessories,Knives,Single Edge,2013,Q1 2013,56086.8,4620,0.29489292
United States,Web,Warehouse Store,Personal Accessories,Knives,Double Edge,2013,Q1 2013,10307.92,632,0.29920294
United States,Web,Warehouse Store,Personal Accessories,Knives,Bear Edge,2013,Q1 2013,11039.38,278,0.40745404
United States,Web,Warehouse Store,Personal Accessories,Navigation,Glacier Deluxe,2013,Q1 2013,21897.18,239,0.42152368
United States,Web,Warehouse Store,Outdoor Protection,Insect Repellents,BugShield Natural,2013,Q1 2013,14154.84,2373,0.68817874
United States,Web,Warehouse Store,Outdoor Protection,Sunscreen,Sun Shelter Stick,2013,Q1 2013,2410.0,482,0.608
United States,Web,Warehouse Store,Outdoor Protection,Sunscreen,Sun Shelter 15,2013,Q1 2013,4890.0,978,0.642
United States,Web,Warehouse Store,Outdoor Protection,Sunscreen,Sun Shield,2013,Q1 2013,2628.0,438,0.54
United States,Web,Warehouse Store,Outdoor Protection,First Aid,Compact Relief Kit,2013,Q1 2013,1955.0,85,0.60869565
United States,Web,Warehouse Store,Outdoor Protection,First Aid,Aloe Relief,2013,Q1 2013,915.25,175,0.63288719
United States,Web,Equipment Rental Store,Camping Equipment,Cooking Gear,TrailChef Deluxe Cook Set,2013,Q1 2013,19963.26,162,0.35437799
United States,Web,Equipment Rental Store,Camping Equipment,Cooking Gear,TrailChef Single Flame,2013,Q1 2013,54549.8,860,0.26880025
United States,Web,Equipment Rental Store,Camping Equipment,Tents,Star Gazer 6,2013,Q1 2013,37143.63,47,0.37997444
United States,Web,Equipment Rental Store,Camping Equipment,Sleeping Bags,Hibernator,2013,Q1 2013,54401.1,390,0.38346835
United States,Web,Equipment Rental Store,Camping Equipment,Sleeping Bags,Hibernator Pad,2013,Q1 2013,58629.73,1478,0.5018691
United States,Web,Equipment Rental Store,Camping Equipment,Packs,Canyon Mule Weekender Backpack,2013,Q1 2013,77406.0,285,0.38637703
United States,Web,Equipment Rental Store,Camping Equipment,Packs,Canyon Mule Carryall,2013,Q1 2013,8030.45,115,0.41028211
United States,Web,Equipment Rental Store,Camping Equipment,Lanterns,Firefly Mapreader,2013,Q1 2013,16621.6,1052,0.52531646
United States,Web,Equipment Rental Store,Camping Equipment,Lanterns,Firefly 4,2013,Q1 2013,14602.24,496,0.38858696
United States,Web,Equipment Rental Store,Camping Equipment,Lanterns,Firefly Multi-light,2013,Q1 2013,19294.58,727,0.33006782
United States,Web,Equipment Rental Store,Camping Equipment,Lanterns,EverGlow Lamp,2013,Q1 2013,22448.05,1345,0.40083883
United States,Web,Equipment Rental Store,Camping Equipment,Lanterns,Flicker Lantern,2013,Q1 2013,3920.46,114,0.5457982
United States,Web,Equipment Rental Store,Mountaineering Equipment,Rope,Husky Rope 60,2013,Q1 2013,61731.0,342,0.29911357
United States,Web,Equipment Rental Store,Mountaineering Equipment,Tools,Granite Hammer,2013,Q1 2013,80234.88,1056,0.25138194
United States,Web,Equipment Rental Store,Mountaineering Equipment,Tools,Granite Shovel,2013,Q1 2013,49853.92,848,0.3856098
United States,Web,Equipment Rental Store,Outdoor Protection,Insect Repellents,BugShield Lotion Lite,2013,Q1 2013,1589.0,227,0.73142857
United States,Web,Equipment Rental Store,Outdoor Protection,Sunscreen,Sun Blocker,2013,Q1 2013,465.0,93,0.61
United States,Web,Equipment Rental Store,Outdoor Protection,First Aid,Deluxe Family Relief Kit,2013,Q1 2013,2975.0,85,0.59885714
United States,Web,Equipment Rental Store,Outdoor Protection,First Aid,Insect Bite Relief,2013,Q1 2013,1050.0,175,0.54
United States,Web,Equipment Rental Store,Golf Equipment,Woods,Hailstorm Steel Woods Set,2013,Q1 2013,10801.92,16,0.49401588
United States,Web,Equipment Rental Store,Golf Equipment,Woods,Lady Hailstorm Steel Woods Set,2013,Q1 2013,65242.18,75,0.51603395
United States,Web,Equipment Rental Store,Golf Equipment,Putters,Course Pro Putter,2013,Q1 2013,42205.56,578,0.61106546
United States,Web,Equipment Rental Store,Golf Equipment,Golf Accessories,Course Pro Golf and Tee Set,2013,Q1 2013,0.0,32,
United States,Web,Equipment Rental Store,Golf Equipment,Golf Accessories,Course Pro Umbrella,2013,Q1 2013,26366.9,2146,0.51166045
United States,Web,Equipment Rental Store,Golf Equipment,Golf Accessories,Course Pro Golf Bag,2013,Q1 2013,10526.4,48,0.63657091
United States,Web,Equipment Rental Store,Golf Equipment,Golf Accessories,Course Pro Gloves,2013,Q1 2013,6090.0,580,0.75714286
United States,Web,Outdoors Shop,Camping Equipment,Cooking Gear,TrailChef Water Bag,2013,Q1 2013,67783.1,14641,0.49384684
United States,Web,Outdoors Shop,Camping Equipment,Cooking Gear,TrailChef Canteen,2013,Q1 2013,8252.16,672,0.35504886
United States,Web,Outdoors Shop,Camping Equipment,Cooking Gear,TrailChef Cup,2013,Q1 2013,19460.65,5450,0.76195554
United States,Web,Outdoors Shop,Camping Equipment,Cooking Gear,TrailChef Cook Set,2013,Q1 2013,56989.46,1067,0.34526507
United States,Web,Outdoors Shop,Camping Equipment,Cooking Gear,TrailChef Deluxe Cook Set,2013,Q1 2013,175356.29,1423,0.35437799
United States,Web,Outdoors Shop,Camping Equipment,Cooking Gear,TrailChef Single Flame,2013,Q1 2013,31334.42,494,0.26880025
United States,Web,Outdoors Shop,Camping Equipment,Cooking Gear,TrailChef Double Flame,2013,Q1 2013,237320.28,1646,0.4798169
United States,Web,Outdoors Shop,Camping Equipment,Cooking Gear,TrailChef Kettle,2013,Q1 2013,60500.58,4723,0.60108597
United States,Web,Outdoors Shop,Camping Equipment,Cooking Gear,TrailChef Utensils,2013,Q1 2013,20813.91,1079,0.48159668
United States,Web,Outdoors Shop,Camping Equipment,Tents,Star Dome,2013,Q1 2013,340710.85,551,0.35958599
United States,Web,Outdoors Shop,Camping Equipment,Tents,Star Gazer 2,2013,Q1 2013,302655.1,547,0.2904934
United States,Web,Outdoors Shop,Camping Equipment,Tents,Star Gazer 3,2013,Q1 2013,381040.66,539,0.35779557
United States,Web,Outdoors Shop,Camping Equipment,Tents,Star Gazer 6,2013,Q1 2013,14524.56,18,0.39275269
United States,Web,Outdoors Shop,Camping Equipment,Tents,Star Peg,2013,Q1 2013,6034.88,3016,0.50023861
United States,Web,Outdoors Shop,Camping Equipment,Sleeping Bags,Hibernator,2013,Q1 2013,115079.25,825,0.38346835
United States,Web,Outdoors Shop,Camping Equipment,Sleeping Bags,Hibernator Extreme,2013,Q1 2013,419566.56,1653,0.40903298
United States,Web,Outdoors Shop,Camping Equipment,Sleeping Bags,Hibernator Self - Inflating Mat,2013,Q1 2013,144487.45,1195,0.56537921
United States,Web,Outdoors Shop,Camping Equipment,Sleeping Bags,Hibernator Pad,2013,Q1 2013,50309.52,1261,0.50471879
United States,Web,Outdoors Shop,Camping Equipment,Sleeping Bags,Hibernator Pillow,2013,Q1 2013,25839.6,1464,0.52124646
United States,Web,Outdoors Shop,Camping Equipment,Sleeping Bags,Hibernator Camp Cot,2013,Q1 2013,146110.72,1472,0.3426355
United States,Web,Outdoors Shop,Camping Equipment,Packs,Canyon Mule Climber Backpack,2013,Q1 2013,89595.54,1227,0.2810189
United States,Web,Outdoors Shop,Camping Equipment,Packs,Canyon Mule Journey Backpack,2013,Q1 2013,418908.48,1189,0.39449932
United States,Web,Outdoors Shop,Camping Equipment,Packs,Canyon Mule Extreme Backpack,2013,Q1 2013,495783.18,1120,0.46035765
United States,Web,Outdoors Shop,Camping Equipment,Packs,Canyon Mule Cooler,2013,Q1 2013,49783.68,1608,0.51550388
United States,Web,Outdoors Shop,Camping Equipment,Packs,Canyon Mule Carryall,2013,Q1 2013,8519.26,122,0.41028211
United States,Web,Outdoors Shop,Camping Equipment,Lanterns,Firefly Lite,2013,Q1 2013,41748.86,2858,0.53791553
United States,Web,Outdoors Shop,Camping Equipment,Lanterns,Firefly 2,2013,Q1 2013,4269.72,156,0.39093898
United States,Web,Outdoors Shop,Camping Equipment,Lanterns,Firefly 4,2013,Q1 2013,2296.32,78,0.38858696
United States,Web,Outdoors Shop,Camping Equipment,Lanterns,Firefly Extreme,2013,Q1 2013,59588.72,1098,0.44186719
United States,Web,Outdoors Shop,Camping Equipment,Lanterns,Firefly Multi-light,2013,Q1 2013,10987.56,414,0.33006782
United States,Web,Outdoors Shop,Camping Equipment,Lanterns,EverGlow Single,2013,Q1 2013,40641.1,1199,0.44712963
United States,Web,Outdoors Shop,Camping Equipment,Lanterns,EverGlow Double,2013,Q1 2013,18200.35,349,0.44870566
United States,Web,Outdoors Shop,Camping Equipment,Lanterns,EverGlow Kerosene,2013,Q1 2013,26912.15,853,0.36608558
United States,Web,Outdoors Shop,Camping Equipment,Lanterns,EverGlow Butane,2013,Q1 2013,39680.97,615,0.37029135
United States,Web,Outdoors Shop,Camping Equipment,Lanterns,EverGlow Lamp,2013,Q1 2013,8315.19,299,0.54009349
United States,Web,Outdoors Shop,Camping Equipment,Lanterns,Flicker Lantern,2013,Q1 2013,8253.6,240,0.5457982
United States,Web,Outdoors Shop,Mountaineering Equipment,Rope,Husky Rope 50,2013,Q1 2013,286520.0,1885,0.33611842
United States,Web,Outdoors Shop,Mountaineering Equipment,Rope,Husky Rope 60,2013,Q1 2013,121077.5,670,0.29993847
United States,Web,Outdoors Shop,Mountaineering Equipment,Rope,Husky Rope 100,2013,Q1 2013,604649.88,1836,0.30862661
United States,Web,Outdoors Shop,Mountaineering Equipment,Rope,Husky Rope 200,2013,Q1 2013,425840.92,779,0.32251074
United States,Web,Outdoors Shop,Mountaineering Equipment,Safety,Granite Climbing Helmet,2013,Q1 2013,313538.0,4460,0.25263158
United States,Web,Outdoors Shop,Mountaineering Equipment,Safety,Husky Harness,2013,Q1 2013,190560.5,3086,0.29117409
United States,Web,Outdoors Shop,Mountaineering Equipment,Safety,Husky Harness Extreme,2013,Q1 2013,439109.0,4202,0.48392344
United States,Web,Outdoors Shop,Mountaineering Equipment,Safety,Granite Signal Mirror,2013,Q1 2013,49170.0,1490,0.52393939
United States,Web,Outdoors Shop,Mountaineering Equipment,Climbing Accessories,Granite Carabiner,2013,Q1 2013,110283.88,28887,0.48661109999999996
United States,Web,Outdoors Shop,Mountaineering Equipment,Climbing Accessories,Granite Belay,2013,Q1 2013,148561.0,2234,0.48165414
United States,Web,Outdoors Shop,Mountaineering Equipment,Climbing Accessories,Granite Pulley,2013,Q1 2013,126464.38,3407,0.5056438
United States,Web,Outdoors Shop,Mountaineering Equipment,Climbing Accessories,Firefly Climbing Lamp,2013,Q1 2013,81065.76,2064,0.44750039999999996
United States,Web,Outdoors Shop,Mountaineering Equipment,Climbing Accessories,Firefly Charger,2013,Q1 2013,135051.93,2599,0.56969412
United States,Web,Outdoors Shop,Mountaineering Equipment,Climbing Accessories,Firefly Rechargeable Battery,2013,Q1 2013,91724.0,11706,0.59799071
United States,Web,Outdoors Shop,Mountaineering Equipment,Climbing Accessories,Granite Chalk Bag,2013,Q1 2013,38574.0,2143,0.52611111
United States,Web,Outdoors Shop,Mountaineering Equipment,Tools,Granite Ice,2013,Q1 2013,289636.0,3811,0.48723684
United States,Web,Outdoors Shop,Mountaineering Equipment,Tools,Granite Hammer,2013,Q1 2013,122403.78,1611,0.25138194
United States,Web,Outdoors Shop,Mountaineering Equipment,Tools,Granite Shovel,2013,Q1 2013,70837.18,1202,0.38709813
United States,Web,Outdoors Shop,Mountaineering Equipment,Tools,Granite Grip,2013,Q1 2013,101379.6,5159,0.49671818
United States,Web,Outdoors Shop,Mountaineering Equipment,Tools,Granite Axe,2013,Q1 2013,337176.8,8729,0.49465657
United States,Web,Outdoors Shop,Mountaineering Equipment,Tools,Granite Extreme,2013,Q1 2013,540284.0,7109,0.38789474
United States,Web,Outdoors Shop,Personal Accessories,Watches,Mountain Man Analog,2013,Q1 2013,6466.5,135,0.3736952
United States,Web,Outdoors Shop,Personal Accessories,Watches,Mountain Man Digital,2013,Q1 2013,3536.85,85,0.51934631
United States,Web,Outdoors Shop,Personal Accessories,Watches,Mountain Man Deluxe,2013,Q1 2013,28309.4,357,0.50818456
United States,Web,Outdoors Shop,Personal Accessories,Watches,Mountain Man Extreme,2013,Q1 2013,32687.81,114,0.59478289
United States,Web,Outdoors Shop,Personal Accessories,Watches,Venue,2013,Q1 2013,333537.0,4569,0.41879366
United States,Web,Outdoors Shop,Personal Accessories,Watches,Infinity,2013,Q1 2013,598151.0,2588,0.45744192
United States,Web,Outdoors Shop,Personal Accessories,Watches,Lux,2013,Q1 2013,177453.2,1039,0.4751113
United States,Web,Outdoors Shop,Personal Accessories,Watches,Sam,2013,Q1 2013,124911.8,2782,0.38708241
United States,Web,Outdoors Shop,Personal Accessories,Watches,TX,2013,Q1 2013,529320.0,2818,0.45397574
United States,Web,Outdoors Shop,Personal Accessories,Watches,Legend,2013,Q1 2013,428073.2,1603,0.43757058
United States,Web,Outdoors Shop,Personal Accessories,Watches,Zodiak,2013,Q1 2013,125675.4,1200,0.42504054
United States,Web,Outdoors Shop,Personal Accessories,Watches,Kodiak,2013,Q1 2013,158626.6,1289,0.45295984
United States,Web,Outdoors Shop,Personal Accessories,Eyewear,Polar Sun,2013,Q1 2013,11843.66,195,0.56945319
United States,Web,Outdoors Shop,Personal Accessories,Eyewear,Polar Ice,2013,Q1 2013,5781.6,53,0.54449114
United States,Web,Outdoors Shop,Personal Accessories,Eyewear,Polar Sports,2013,Q1 2013,13101.87,110,0.50565835
United States,Web,Outdoors Shop,Personal Accessories,Eyewear,Polar Extreme,2013,Q1 2013,4526.02,31,0.50342685
United States,Web,Outdoors Shop,Personal Accessories,Eyewear,Bella,2013,Q1 2013,63525.0,909,0.43809492
United States,Web,Outdoors Shop,Personal Accessories,Eyewear,Capri,2013,Q1 2013,72080.6,1882,0.34233747
United States,Web,Outdoors Shop,Personal Accessories,Eyewear,Cat Eye,2013,Q1 2013,265677.75,7471,0.33549648
United States,Web,Outdoors Shop,Personal Accessories,Eyewear,Dante,2013,Q1 2013,319932.08,7158,0.39456784
United States,Web,Outdoors Shop,Personal Accessories,Eyewear,Fairway,2013,Q1 2013,247401.7,12278,0.40004139
United States,Web,Outdoors Shop,Personal Accessories,Eyewear,Inferno,2013,Q1 2013,616635.6,9518,0.40047605
United States,Web,Outdoors Shop,Personal Accessories,Eyewear,Maximus,2013,Q1 2013,464239.0,5611,0.50401709
United States,Web,Outdoors Shop,Personal Accessories,Eyewear,Trendi,2013,Q1 2013,191240.6,3802,0.39616551
United States,Web,Outdoors Shop,Personal Accessories,Eyewear,Zone,2013,Q1 2013,912360.3,29767,0.32231424
United States,Web,Outdoors Shop,Personal Accessories,Eyewear,Hawk Eye,2013,Q1 2013,344614.5,8509,0.40221929
United States,Web,Outdoors Shop,Personal Accessories,Eyewear,Retro,2013,Q1 2013,680566.95,10863,0.44774446
United States,Web,Outdoors Shop,Personal Accessories,Knives,Edge Extreme,2013,Q1 2013,198765.08,1748,0.2964559
United States,Web,Outdoors Shop,Personal Accessories,Knives,Bear Edge,2013,Q1 2013,14454.44,364,0.40745404
United States,Web,Outdoors Shop,Personal Accessories,Knives,Bear Survival Edge,2013,Q1 2013,13147.21,148,0.47091436
United States,Web,Outdoors Shop,Personal Accessories,Knives,Max Gizmo,2013,Q1 2013,86507.7,2128,0.53941753
United States,Web,Outdoors Shop,Personal Accessories,Knives,Pocket Gizmo,2013,Q1 2013,190571.7,14773,0.61128127
