Retailer country,Order method type,Retailer type,Product line,Product type,Product,Year,Quarter,Revenue,Quantity,Gross margin
United States,Web,Warehouse Store,Camping Equipment,Cooking Gear,TrailChef Water Bag,2013,Q2 2013,50549.5,8075,0.53194888
United States,Web,Warehouse Store,Camping Equipment,Cooking Gear,TrailChef Canteen,2013,Q2 2013,17350.2,1428,0.34814815
United States,Web,Warehouse Store,Camping Equipment,Cooking Gear,TrailChef Cook Set,2013,Q2 2013,40972.32,769,0.34365616
United States,Web,Warehouse Store,Camping Equipment,Cooking Gear,TrailChef Double Flame,2013,Q2 2013,120390.3,835,0.4798169
United States,Web,Warehouse Store,Camping Equipment,Tents,Star Lite,2013,Q2 2013,307021.26,852,0.30623697
United States,Web,Warehouse Store,Camping Equipment,Tents,Star Gazer 2,2013,Q2 2013,453152.7,819,0.2904934
United States,Web,Warehouse Store,Camping Equipment,Tents,Star Gazer 6,2013,Q2 2013,45046.53,57,0.37997444
United States,Web,Warehouse Store,Camping Equipment,Sleeping Bags,Hibernator Lite,2013,Q2 2013,63079.83,737,0.29898353
United States,Web,Warehouse Store,Camping Equipment,Sleeping Bags,Hibernator,2013,Q2 2013,85507.37,613,0.38346835
United States,Web,Warehouse Store,Camping Equipment,Sleeping Bags,Hibernator Pillow,2013,Q2 2013,38973.9,2265,0.50892136
United States,Web,Warehouse Store,Camping Equipment,Sleeping Bags,Hibernator Camp Cot,2013,Q2 2013,36726.2,370,0.3426355
United States,Web,Warehouse Store,Camping Equipment,Packs,Canyon Mule Climber Backpack,2013,Q2 2013,86163.6,1180,0.2810189
United States,Web,Warehouse Store,Camping Equipment,Packs,Canyon Mule Journey Backpack,2013,Q2 2013,119269.38,402,0.28096667
United States,Web,Warehouse Store,Camping Equipment,Packs,Canyon Mule Cooler,2013,Q2 2013,65811.93,2193,0.50016661
United States,Web,Warehouse Store,Camping Equipment,Lanterns,Firefly Lite,2013,Q2 2013,61276.51,4287,0.5277595
United States,Web,Warehouse Store,Camping Equipment,Lanterns,Firefly 2,2013,Q2 2013,43966.44,1673,0.36567732
United States,Web,Warehouse Store,Camping Equipment,Lanterns,Firefly 4,2013,Q2 2013,20223.85,701,0.37608319
United States,Web,Warehouse Store,Camping Equipment,Lanterns,Firefly Multi-light,2013,Q2 2013,12234.94,461,0.33006782
United States,Web,Warehouse Store,Camping Equipment,Lanterns,EverGlow Single,2013,Q2 2013,98966.64,2970,0.43761049
United States,Web,Warehouse Store,Camping Equipment,Lanterns,EverGlow Double,2013,Q2 2013,3494.05,67,0.44870566
United States,Web,Warehouse Store,Camping Equipment,Lanterns,EverGlow Kerosene,2013,Q2 2013,39436.92,1287,0.34731211
United States,Web,Warehouse Store,Camping Equipment,Lanterns,EverGlow Butane,2013,Q2 2013,10487.42,163,0.36851104
United States,Web,Warehouse Store,Personal Accessories,Eyewear,Polar Sports,2013,Q2 2013,2765.75,23,0.51035343
United States,Web,Warehouse Store,Personal Accessories,Knives,Single Edge,2013,Q2 2013,172296.78,13577,0.32547132
United States,Web,Warehouse Store,Personal Accessories,Binoculars,Seeker Mini,2013,Q2 2013,16256.0,200,0.50787402
United States,Web,Warehouse Store,Personal Accessories,Navigation,Glacier Basic,2013,Q2 2013,30658.92,956,0.37636420000000004
United States,Web,Warehouse Store,Personal Accessories,Navigation,Trail Scout,2013,Q2 2013,170335.0,1045,0.06386503
United States,Web,Warehouse Store,Outdoor Protection,Insect Repellents,BugShield Natural,2013,Q2 2013,17033.88,2898,0.68355536
United States,Web,Warehouse Store,Outdoor Protection,Insect Repellents,BugShield Extreme,2013,Q2 2013,15818.74,2311,0.64645604
United States,Web,Warehouse Store,Outdoor Protection,Sunscreen,Sun Blocker,2013,Q2 2013,1435.0,287,0.61
United States,Web,Warehouse Store,Outdoor Protection,Sunscreen,Sun Shelter Stick,2013,Q2 2013,7260.0,1452,0.608
United States,Web,Warehouse Store,Outdoor Protection,Sunscreen,Sun Shield,2013,Q2 2013,1260.0,210,0.54
United States,Web,Warehouse Store,Outdoor Protection,First Aid,Compact Relief Kit,2013,Q2 2013,10971.0,477,0.60869565
United States,Web,Warehouse Store,Outdoor Protection,First Aid,Calamine Relief,2013,Q2 2013,2166.0,361,0.52833333
United States,Web,Warehouse Store,Golf Equipment,Woods,Lady Hailstorm Steel Woods Set,2013,Q2 2013,44994.56,52,0.51345229
United States,Web,Warehouse Store,Golf Equipment,Putters,Blue Steel Max Putter,2013,Q2 2013,41012.4,239,0.46503497
United States,Web,Equipment Rental Store,Camping Equipment,Cooking Gear,TrailChef Cook Set,2013,Q2 2013,44542.08,836,0.34365616
United States,Web,Equipment Rental Store,Camping Equipment,Cooking Gear,TrailChef Double Flame,2013,Q2 2013,35612.46,247,0.4798169
United States,Web,Equipment Rental Store,Camping Equipment,Cooking Gear,TrailChef Kettle,2013,Q2 2013,39515.19,4983,0.48675914
United States,Web,Equipment Rental Store,Camping Equipment,Tents,Star Dome,2013,Q2 2013,111303.0,180,0.35958599
United States,Web,Equipment Rental Store,Camping Equipment,Sleeping Bags,Hibernator Camp Cot,2013,Q2 2013,34443.22,347,0.3426355
United States,Web,Equipment Rental Store,Camping Equipment,Lanterns,Firefly 2,2013,Q2 2013,23467.5,875,0.37844892
United States,Web,Equipment Rental Store,Camping Equipment,Lanterns,EverGlow Single,2013,Q2 2013,20648.5,610,0.44638109
United States,Web,Equipment Rental Store,Camping Equipment,Lanterns,EverGlow Double,2013,Q2 2013,11890.2,228,0.44870566
United States,Web,Equipment Rental Store,Mountaineering Equipment,Rope,Husky Rope 200,2013,Q2 2013,170423.76,312,0.32198891
United States,Web,Equipment Rental Store,Mountaineering Equipment,Tools,Granite Axe,2013,Q2 2013,162430.8,4248,0.48949977
United States,Web,Equipment Rental Store,Outdoor Protection,Insect Repellents,BugShield Lotion Lite,2013,Q2 2013,511.0,73,0.73142857
United States,Web,Equipment Rental Store,Outdoor Protection,Insect Repellents,BugShield Lotion,2013,Q2 2013,3318.0,474,0.66714286
United States,Web,Equipment Rental Store,Outdoor Protection,Sunscreen,Sun Blocker,2013,Q2 2013,6220.0,1244,0.61
United States,Web,Equipment Rental Store,Outdoor Protection,First Aid,Aloe Relief,2013,Q2 2013,125.52,24,0.63288719
United States,Web,Equipment Rental Store,Golf Equipment,Putters,Blue Steel Max Putter,2013,Q2 2013,38953.2,227,0.46503497
United States,Web,Equipment Rental Store,Golf Equipment,Golf Accessories,Course Pro Golf and Tee Set,2013,Q2 2013,11341.68,1099,0.72868217
United States,Web,Equipment Rental Store,Golf Equipment,Golf Accessories,Course Pro Golf Bag,2013,Q2 2013,21042.34,101,0.61745224
United States,Web,Outdoors Shop,Camping Equipment,Cooking Gear,TrailChef Water Bag,2013,Q2 2013,76064.56,12116,0.53329277
United States,Web,Outdoors Shop,Camping Equipment,Cooking Gear,TrailChef Canteen,2013,Q2 2013,31500.12,2582,0.3508139
United States,Web,Outdoors Shop,Camping Equipment,Cooking Gear,TrailChef Kitchen Kit,2013,Q2 2013,23133.44,992,0.31689537
United States,Web,Outdoors Shop,Camping Equipment,Cooking Gear,TrailChef Cup,2013,Q2 2013,34546.92,11047,0.72819719
United States,Web,Outdoors Shop,Camping Equipment,Cooking Gear,TrailChef Cook Set,2013,Q2 2013,108138.38,2041,0.33997744
United States,Web,Outdoors Shop,Camping Equipment,Cooking Gear,TrailChef Deluxe Cook Set,2013,Q2 2013,151326.44,1228,0.35437799
United States,Web,Outdoors Shop,Camping Equipment,Cooking Gear,TrailChef Single Flame,2013,Q2 2013,279092.0,4400,0.26880025
United States,Web,Outdoors Shop,Camping Equipment,Cooking Gear,TrailChef Double Flame,2013,Q2 2013,109288.44,758,0.4798169
United States,Web,Outdoors Shop,Camping Equipment,Cooking Gear,TrailChef Kettle,2013,Q2 2013,11490.57,1449,0.48675914
United States,Web,Outdoors Shop,Camping Equipment,Cooking Gear,TrailChef Utensils,2013,Q2 2013,75488.66,4076,0.46005135
United States,Web,Outdoors Shop,Camping Equipment,Tents,Star Dome,2013,Q2 2013,575683.85,931,0.35958599
United States,Web,Outdoors Shop,Camping Equipment,Tents,Star Gazer 3,2013,Q2 2013,730975.96,1034,0.35779557
United States,Web,Outdoors Shop,Camping Equipment,Tents,Star Gazer 6,2013,Q2 2013,124865.82,158,0.37997444
United States,Web,Outdoors Shop,Camping Equipment,Tents,Star Peg,2013,Q2 2013,18729.36,9516,0.49192071
United States,Web,Outdoors Shop,Camping Equipment,Sleeping Bags,Hibernator Lite,2013,Q2 2013,343900.62,4018,0.29898353
United States,Web,Outdoors Shop,Camping Equipment,Sleeping Bags,Hibernator,2013,Q2 2013,196262.43,1407,0.38346835
United States,Web,Outdoors Shop,Camping Equipment,Sleeping Bags,Hibernator Extreme,2013,Q2 2013,1199043.84,4723,0.40915421
United States,Web,Outdoors Shop,Camping Equipment,Sleeping Bags,Hibernator Self - Inflating Mat,2013,Q2 2013,285347.6,2360,0.56537921
United States,Web,Outdoors Shop,Camping Equipment,Sleeping Bags,Hibernator Pad,2013,Q2 2013,19282.56,484,0.50401606
United States,Web,Outdoors Shop,Camping Equipment,Sleeping Bags,Hibernator Camp Cot,2013,Q2 2013,37421.02,377,0.3426355
United States,Web,Outdoors Shop,Camping Equipment,Packs,Canyon Mule Climber Backpack,2013,Q2 2013,252020.16,3408,0.29005679999999995
United States,Web,Outdoors Shop,Camping Equipment,Packs,Canyon Mule Weekender Backpack,2013,Q2 2013,197724.8,728,0.38637703
United States,Web,Outdoors Shop,Camping Equipment,Packs,Canyon Mule Journey Backpack,2013,Q2 2013,47915.52,136,0.39449932
United States,Web,Outdoors Shop,Camping Equipment,Packs,Canyon Mule Extreme Backpack,2013,Q2 2013,698536.51,1559,0.46686549
United States,Web,Outdoors Shop,Camping Equipment,Packs,Canyon Mule Cooler,2013,Q2 2013,124765.02,5498,0.46307066
United States,Web,Outdoors Shop,Camping Equipment,Packs,Canyon Mule Carryall,2013,Q2 2013,124227.57,1779,0.41028211
United States,Web,Outdoors Shop,Camping Equipment,Lanterns,Firefly Mapreader,2013,Q2 2013,52409.81,3288,0.5294774
United States,Web,Outdoors Shop,Camping Equipment,Lanterns,Firefly 2,2013,Q2 2013,44101.4,1640,0.38009224
United States,Web,Outdoors Shop,Camping Equipment,Lanterns,Firefly 4,2013,Q2 2013,54169.6,1840,0.38858696
United States,Web,Outdoors Shop,Camping Equipment,Lanterns,Firefly Extreme,2013,Q2 2013,98141.22,1815,0.43982406
United States,Web,Outdoors Shop,Camping Equipment,Lanterns,EverGlow Kerosene,2013,Q2 2013,57831.15,1833,0.36608558
United States,Web,Outdoors Shop,Camping Equipment,Lanterns,EverGlow Butane,2013,Q2 2013,26485.74,409,0.37258049
United States,Web,Outdoors Shop,Camping Equipment,Lanterns,EverGlow Lamp,2013,Q2 2013,151104.12,5587,0.52709608
United States,Web,Outdoors Shop,Camping Equipment,Lanterns,Flicker Lantern,2013,Q2 2013,15303.55,445,0.5457982
United States,Web,Outdoors Shop,Mountaineering Equipment,Rope,Husky Rope 50,2013,Q2 2013,344432.0,2266,0.33611842
United States,Web,Outdoors Shop,Mountaineering Equipment,Rope,Husky Rope 60,2013,Q2 2013,222376.0,1232,0.29911357
United States,Web,Outdoors Shop,Mountaineering Equipment,Rope,Husky Rope 100,2013,Q2 2013,702131.56,2132,0.30862661
United States,Web,Outdoors Shop,Mountaineering Equipment,Rope,Husky Rope 200,2013,Q2 2013,440261.38,806,0.32198891
United States,Web,Outdoors Shop,Mountaineering Equipment,Safety,Granite Climbing Helmet,2013,Q2 2013,453224.1,6447,0.25263158
United States,Web,Outdoors Shop,Mountaineering Equipment,Safety,Husky Harness,2013,Q2 2013,285099.75,4617,0.29117409
United States,Web,Outdoors Shop,Mountaineering Equipment,Safety,Husky Harness Extreme,2013,Q2 2013,631702.5,6045,0.48392344
United States,Web,Outdoors Shop,Mountaineering Equipment,Safety,Granite Signal Mirror,2013,Q2 2013,72204.0,2188,0.52393939
United States,Web,Outdoors Shop,Mountaineering Equipment,Climbing Accessories,Granite Carabiner,2013,Q2 2013,161607.0,42431,0.48538888
United States,Web,Outdoors Shop,Mountaineering Equipment,Climbing Accessories,Granite Belay,2013,Q2 2013,254495.5,3827,0.48165414
United States,Web,Outdoors Shop,Mountaineering Equipment,Climbing Accessories,Granite Pulley,2013,Q2 2013,195641.48,5297,0.5031730999999999
United States,Web,Outdoors Shop,Mountaineering Equipment,Climbing Accessories,Firefly Climbing Lamp,2013,Q2 2013,101712.5,2590,0.44743271
United States,Web,Outdoors Shop,Mountaineering Equipment,Climbing Accessories,Firefly Charger,2013,Q2 2013,208883.51,4037,0.56785809
United States,Web,Outdoors Shop,Mountaineering Equipment,Climbing Accessories,Firefly Rechargeable Battery,2013,Q2 2013,132374.32,17147,0.59196731
United States,Web,Outdoors Shop,Mountaineering Equipment,Climbing Accessories,Granite Chalk Bag,2013,Q2 2013,48418.92,2702,0.52398649
United States,Web,Outdoors Shop,Mountaineering Equipment,Tools,Granite Ice,2013,Q2 2013,393300.0,5175,0.48723684
United States,Web,Outdoors Shop,Mountaineering Equipment,Tools,Granite Hammer,2013,Q2 2013,279910.32,3684,0.25138194
United States,Web,Outdoors Shop,Mountaineering Equipment,Tools,Granite Shovel,2013,Q2 2013,146760.27,2493,0.38643367
United States,Web,Outdoors Shop,Mountaineering Equipment,Tools,Granite Grip,2013,Q2 2013,146855.2,7476,0.49652692
United States,Web,Outdoors Shop,Mountaineering Equipment,Tools,Granite Axe,2013,Q2 2013,319548.8,8350,0.4899308
United States,Web,Outdoors Shop,Mountaineering Equipment,Tools,Granite Extreme,2013,Q2 2013,710828.0,9353,0.38789474
United States,Web,Outdoors Shop,Personal Accessories,Watches,Mountain Man Analog,2013,Q2 2013,18633.1,389,0.3736952
United States,Web,Outdoors Shop,Personal Accessories,Watches,Mountain Man Digital,2013,Q2 2013,4730.48,116,0.50956351
United States,Web,Outdoors Shop,Personal Accessories,Watches,Mountain Man Deluxe,2013,Q2 2013,71853.64,924,0.49848052
United States,Web,Outdoors Shop,Personal Accessories,Watches,Mountain Man Combination,2013,Q2 2013,26510.82,280,0.52472236
United States,Web,Outdoors Shop,Personal Accessories,Watches,Mountain Man Extreme,2013,Q2 2013,77739.37,275,0.58898239
United States,Web,Outdoors Shop,Personal Accessories,Watches,Venue,2013,Q2 2013,271122.0,3714,0.41821025
United States,Web,Outdoors Shop,Personal Accessories,Watches,Infinity,2013,Q2 2013,744908.0,3210,0.4577115
United States,Web,Outdoors Shop,Personal Accessories,Watches,Lux,2013,Q2 2013,257941.2,1506,0.47632228
United States,Web,Outdoors Shop,Personal Accessories,Watches,Sam,2013,Q2 2013,87240.7,1943,0.39099984
United States,Web,Outdoors Shop,Personal Accessories,Watches,TX,2013,Q2 2013,531882.6,3013,0.45179666
United States,Web,Outdoors Shop,Personal Accessories,Watches,Legend,2013,Q2 2013,502281.8,1905,0.43467524
United States,Web,Outdoors Shop,Personal Accessories,Watches,Zodiak,2013,Q2 2013,246887.6,2325,0.42337096
United States,Web,Outdoors Shop,Personal Accessories,Watches,Kodiak,2013,Q2 2013,343765.1,2765,0.45766763
United States,Web,Outdoors Shop,Personal Accessories,Eyewear,Polar Sun,2013,Q2 2013,74963.07,1244,0.56604499
United States,Web,Outdoors Shop,Personal Accessories,Eyewear,Polar Ice,2013,Q2 2013,23740.2,224,0.53115138
United States,Web,Outdoors Shop,Personal Accessories,Eyewear,Polar Sports,2013,Q2 2013,51808.57,434,0.50676268
United States,Web,Outdoors Shop,Personal Accessories,Eyewear,Polar Wave,2013,Q2 2013,10518.2,110,0.56996444
United States,Web,Outdoors Shop,Personal Accessories,Eyewear,Polar Extreme,2013,Q2 2013,3740.1,26,0.49600278
United States,Web,Outdoors Shop,Personal Accessories,Eyewear,Bella,2013,Q2 2013,123382.5,1784,0.44421113
United States,Web,Outdoors Shop,Personal Accessories,Eyewear,Capri,2013,Q2 2013,147991.2,3864,0.34202601
United States,Web,Outdoors Shop,Personal Accessories,Eyewear,Cat Eye,2013,Q2 2013,451698.05,13258,0.33431977
United States,Web,Outdoors Shop,Personal Accessories,Eyewear,Dante,2013,Q2 2013,396923.24,8884,0.39371413
United States,Web,Outdoors Shop,Personal Accessories,Eyewear,Fairway,2013,Q2 2013,466774.75,23165,0.40171136
United States,Web,Outdoors Shop,Personal Accessories,Eyewear,Inferno,2013,Q2 2013,703106.6,10689,0.41330007
United States,Web,Outdoors Shop,Personal Accessories,Eyewear,Maximus,2013,Q2 2013,598090.0,7139,0.50423734
United States,Web,Outdoors Shop,Personal Accessories,Eyewear,Trendi,2013,Q2 2013,170714.4,3388,0.39552217
United States,Web,Outdoors Shop,Personal Accessories,Eyewear,Zone,2013,Q2 2013,1118965.3,36379,0.32769064
United States,Web,Outdoors Shop,Personal Accessories,Eyewear,Hawk Eye,2013,Q2 2013,404676.0,9992,0.40852986
United States,Web,Outdoors Shop,Personal Accessories,Eyewear,Retro,2013,Q2 2013,848030.4,13536,0.44996636
United States,Web,Outdoors Shop,Personal Accessories,Knives,Single Edge,2013,Q2 2013,209907.33,16726,0.31791539
United States,Web,Outdoors Shop,Personal Accessories,Knives,Double Edge,2013,Q2 2013,38580.7,2423,0.28215688
United States,Web,Outdoors Shop,Personal Accessories,Knives,Edge Extreme,2013,Q2 2013,451428.7,3970,0.2964559
United States,Web,Outdoors Shop,Personal Accessories,Knives,Bear Edge,2013,Q2 2013,138993.53,3515,0.40495108
United States,Web,Outdoors Shop,Personal Accessories,Knives,Bear Survival Edge,2013,Q2 2013,64444.8,735,0.46395985
United States,Web,Outdoors Shop,Personal Accessories,Knives,Max Gizmo,2013,Q2 2013,107423.0,2650,0.5518807
United States,Web,Outdoors Shop,Personal Accessories,Knives,Pocket Gizmo,2013,Q2 2013,70859.7,5493,0.61077665
United States,Web,Outdoors Shop,Personal Accessories,Binoculars,Seeker 35,2013,Q2 2013,153646.08,1536,0.28831351
United States,Web,Outdoors Shop,Personal Accessories,Binoculars,Seeker 50,2013,Q2 2013,27645.8,217,0.2733124
United States,Web,Outdoors Shop,Personal Accessories,Binoculars,Seeker Extreme,2013,Q2 2013,220343.24,1606,0.31399429
United States,Web,Outdoors Shop,Personal Accessories,Binoculars,Opera Vision,2013,Q2 2013,58850.0,535,0.54183127
United States,Web,Outdoors Shop,Personal Accessories,Binoculars,Ranger Vision,2013,Q2 2013,299076.9,1763,0.49877659999999996
United States,Web,Outdoors Shop,Personal Accessories,Navigation,Glacier Basic,2013,Q2 2013,176919.7,5561,0.37135322
United States,Web,Outdoors Shop,Personal Accessories,Navigation,Glacier Deluxe,2013,Q2 2013,40512.5,441,0.42306695
United States,Web,Outdoors Shop,Personal Accessories,Navigation,Glacier GPS,2013,Q2 2013,193140.33,1872,0.33525959999999994
United States,Web,Outdoors Shop,Personal Accessories,Navigation,Glacier GPS Extreme,2013,Q2 2013,334104.36,978,0.48343188
United States,Web,Outdoors Shop,Personal Accessories,Navigation,Trail Scout,2013,Q2 2013,11186.0,47,0.35886555
