Retailer country,Order method type,Retailer type,Product line,Product type,Product,Year,Quarter,Revenue,Quantity,Gross margin
United States,Web,Equipment Rental Store,Camping Equipment,Cooking Gear,TrailChef Kitchen Kit,2014,Q2 2014,51767.78,2242,0.31009095
United States,Web,Equipment Rental Store,Camping Equipment,Cooking Gear,TrailChef Kettle,2014,Q2 2014,30960.4,2465,0.57484076
United States,Web,Equipment Rental Store,Camping Equipment,Tents,Star Dome,2014,Q2 2014,340092.5,550,0.35958599
United States,Web,Equipment Rental Store,Camping Equipment,Sleeping Bags,Hibernator Self - Inflating Mat,2014,Q2 2014,89352.49,739,0.56992805
United States,Web,Equipment Rental Store,Camping Equipment,Packs,Canyon Mule Journey Backpack,2014,Q2 2014,158191.68,449,0.39449932
United States,Web,Equipment Rental Store,Camping Equipment,Lanterns,Firefly Multi-light,2014,Q2 2014,31848.0,1200,0.33006782
United States,Web,Equipment Rental Store,Camping Equipment,Lanterns,EverGlow Double,2014,Q2 2014,6570.9,126,0.44870566
United States,Web,Equipment Rental Store,Camping Equipment,Lanterns,EverGlow Lamp,2014,Q2 2014,39338.33,2357,0.40083883
United States,Web,Equipment Rental Store,Mountaineering Equipment,Rope,Husky Rope 50,2014,Q2 2014,180576.0,1188,0.33611842
United States,Web,Equipment Rental Store,Mountaineering Equipment,Safety,Husky Harness,2014,Q2 2014,87191.0,1412,0.29117409
United States,Web,Equipment Rental Store,Mountaineering Equipment,Safety,Granite Signal Mirror,2014,Q2 2014,21549.0,653,0.52393939
United States,Web,Equipment Rental Store,Mountaineering Equipment,Tools,Granite Axe,2014,Q2 2014,193078.0,5081,0.48631579
United States,Web,Equipment Rental Store,Personal Accessories,Watches,Mountain Man Deluxe,2014,Q2 2014,15726.41,203,0.49657932
United States,Web,Equipment Rental Store,Personal Accessories,Watches,Mountain Man Extreme,2014,Q2 2014,10906.74,39,0.58453122
United States,Web,Equipment Rental Store,Personal Accessories,Eyewear,Polar Sports,2014,Q2 2014,11346.33,97,0.49663371
United States,Web,Equipment Rental Store,Personal Accessories,Eyewear,Polar Extreme,2014,Q2 2014,4555.84,32,0.4907635
United States,Web,Equipment Rental Store,Personal Accessories,Knives,Bear Edge,2014,Q2 2014,21615.0,550,0.40127226
United States,Web,Equipment Rental Store,Personal Accessories,Binoculars,Seeker 35,2014,Q2 2014,52815.84,528,0.28831351
United States,Web,Equipment Rental Store,Personal Accessories,Navigation,Glacier Basic,2014,Q2 2014,47240.64,1504,0.36326011
United States,Web,Equipment Rental Store,Personal Accessories,Navigation,Glacier GPS,2014,Q2 2014,75898.35,807,0.30887826
United States,Web,Equipment Rental Store,Outdoor Protection,Insect Repellents,BugShield Lotion Lite,2014,Q2 2014,3717.0,531,0.73142857
United States,Web,Equipment Rental Store,Outdoor Protection,Sunscreen,Sun Shelter 30,2014,Q2 2014,11415.0,2283,0.63
United States,Web,Outdoors Shop,Camping Equipment,Cooking Gear,TrailChef Water Bag,2014,Q2 2014,134436.25,21437,0.52002998
United States,Web,Outdoors Shop,Camping Equipment,Cooking Gear,TrailChef Canteen,2014,Q2 2014,30324.0,2100,0.43767313
United States,Web,Outdoors Shop,Camping Equipment,Cooking Gear,TrailChef Kitchen Kit,2014,Q2 2014,29590.75,1295,0.30284464
United States,Web,Outdoors Shop,Camping Equipment,Cooking Gear,TrailChef Cup,2014,Q2 2014,23088.57,6598,0.75138088
United States,Web,Outdoors Shop,Camping Equipment,Cooking Gear,TrailChef Cook Set,2014,Q2 2014,147641.33,2955,0.30563921
United States,Web,Outdoors Shop,Camping Equipment,Cooking Gear,TrailChef Deluxe Cook Set,2014,Q2 2014,83549.94,678,0.35437799
United States,Web,Outdoors Shop,Camping Equipment,Cooking Gear,TrailChef Single Flame,2014,Q2 2014,335925.28,5296,0.26880025
United States,Web,Outdoors Shop,Camping Equipment,Cooking Gear,TrailChef Double Flame,2014,Q2 2014,171285.84,1188,0.4798169
United States,Web,Outdoors Shop,Camping Equipment,Cooking Gear,TrailChef Kettle,2014,Q2 2014,34175.76,2721,0.57484076
United States,Web,Outdoors Shop,Camping Equipment,Cooking Gear,TrailChef Utensils,2014,Q2 2014,61368.8,3280,0.46552646
United States,Web,Outdoors Shop,Camping Equipment,Tents,Star Lite,2014,Q2 2014,782002.88,2224,0.28900518
United States,Web,Outdoors Shop,Camping Equipment,Tents,Star Dome,2014,Q2 2014,164870.86,258,0.38031499
United States,Web,Outdoors Shop,Camping Equipment,Tents,Star Gazer 3,2014,Q2 2014,302570.32,428,0.35779557
United States,Web,Outdoors Shop,Camping Equipment,Tents,Star Gazer 6,2014,Q2 2014,62931.83,77,0.40046237
United States,Web,Outdoors Shop,Camping Equipment,Tents,Star Peg,2014,Q2 2014,18441.64,9409,0.48979592
United States,Web,Outdoors Shop,Camping Equipment,Sleeping Bags,Hibernator Lite,2014,Q2 2014,114091.47,1333,0.29898353
United States,Web,Outdoors Shop,Camping Equipment,Sleeping Bags,Hibernator,2014,Q2 2014,73855.49,503,0.41428863
United States,Web,Outdoors Shop,Camping Equipment,Sleeping Bags,Hibernator Extreme,2014,Q2 2014,600230.04,2383,0.40447832
United States,Web,Outdoors Shop,Camping Equipment,Sleeping Bags,Hibernator Self - Inflating Mat,2014,Q2 2014,272903.95,2363,0.54974635
United States,Web,Outdoors Shop,Camping Equipment,Sleeping Bags,Hibernator Camp Cot,2014,Q2 2014,55151.78,553,0.31025345
United States,Web,Outdoors Shop,Camping Equipment,Packs,Canyon Mule Climber Backpack,2014,Q2 2014,346936.68,4742,0.28241949
United States,Web,Outdoors Shop,Camping Equipment,Packs,Canyon Mule Journey Backpack,2014,Q2 2014,196594.56,558,0.39449932
United States,Web,Outdoors Shop,Camping Equipment,Packs,Canyon Mule Extreme Backpack,2014,Q2 2014,313680.33,717,0.45397609
United States,Web,Outdoors Shop,Camping Equipment,Packs,Canyon Mule Carryall,2014,Q2 2014,46227.46,662,0.41028211
United States,Web,Outdoors Shop,Camping Equipment,Lanterns,Firefly Mapreader,2014,Q2 2014,37019.4,2343,0.52531646
United States,Web,Outdoors Shop,Camping Equipment,Lanterns,Firefly 2,2014,Q2 2014,20141.82,751,0.37844892
United States,Web,Outdoors Shop,Camping Equipment,Lanterns,Firefly 4,2014,Q2 2014,40457.1,1383,0.38468155
United States,Web,Outdoors Shop,Camping Equipment,Lanterns,Firefly Extreme,2014,Q2 2014,69677.96,1288,0.44008809
United States,Web,Outdoors Shop,Camping Equipment,Lanterns,EverGlow Single,2014,Q2 2014,88246.86,3319,0.40359192
United States,Web,Outdoors Shop,Camping Equipment,Lanterns,EverGlow Double,2014,Q2 2014,6883.8,132,0.44870566
United States,Web,Outdoors Shop,Camping Equipment,Lanterns,EverGlow Kerosene,2014,Q2 2014,42857.95,1367,0.36207868
United States,Web,Outdoors Shop,Camping Equipment,Lanterns,EverGlow Butane,2014,Q2 2014,47153.6,729,0.37185559999999995
United States,Web,Outdoors Shop,Camping Equipment,Lanterns,EverGlow Lamp,2014,Q2 2014,125842.6,7540,0.40083883
United States,Web,Outdoors Shop,Camping Equipment,Lanterns,Flicker Lantern,2014,Q2 2014,15269.16,444,0.5457982
United States,Web,Outdoors Shop,Mountaineering Equipment,Rope,Husky Rope 50,2014,Q2 2014,202616.0,1333,0.33611842
United States,Web,Outdoors Shop,Mountaineering Equipment,Rope,Husky Rope 60,2014,Q2 2014,217863.5,1207,0.29911357
United States,Web,Outdoors Shop,Mountaineering Equipment,Rope,Husky Rope 100,2014,Q2 2014,657672.01,1997,0.30862661
United States,Web,Outdoors Shop,Mountaineering Equipment,Rope,Husky Rope 200,2014,Q2 2014,487237.16,892,0.32198891
United States,Web,Outdoors Shop,Mountaineering Equipment,Safety,Granite Climbing Helmet,2014,Q2 2014,419409.8,5966,0.25263158
United States,Web,Outdoors Shop,Mountaineering Equipment,Safety,Husky Harness,2014,Q2 2014,224708.25,3639,0.29117409
United States,Web,Outdoors Shop,Mountaineering Equipment,Safety,Husky Harness Extreme,2014,Q2 2014,680713.0,6514,0.48392344
United States,Web,Outdoors Shop,Mountaineering Equipment,Safety,Granite Signal Mirror,2014,Q2 2014,82569.3,3433,0.40582371
United States,Web,Outdoors Shop,Mountaineering Equipment,Climbing Accessories,Granite Carabiner,2014,Q2 2014,252173.8,65369,0.49192486
United States,Web,Outdoors Shop,Mountaineering Equipment,Climbing Accessories,Granite Belay,2014,Q2 2014,320197.5,4815,0.48165414
United States,Web,Outdoors Shop,Mountaineering Equipment,Climbing Accessories,Granite Pulley,2014,Q2 2014,223515.24,6100,0.49920641
United States,Web,Outdoors Shop,Mountaineering Equipment,Climbing Accessories,Firefly Climbing Lamp,2014,Q2 2014,138767.59,3561,0.44314303
United States,Web,Outdoors Shop,Mountaineering Equipment,Climbing Accessories,Firefly Charger,2014,Q2 2014,272831.2,5308,0.56498054
United States,Web,Outdoors Shop,Mountaineering Equipment,Climbing Accessories,Firefly Rechargeable Battery,2014,Q2 2014,179899.04,23636,0.58613787
United States,Web,Outdoors Shop,Mountaineering Equipment,Climbing Accessories,Granite Chalk Bag,2014,Q2 2014,66817.08,3755,0.52062931
United States,Web,Outdoors Shop,Mountaineering Equipment,Tools,Granite Ice,2014,Q2 2014,383800.0,5050,0.48723684
United States,Web,Outdoors Shop,Mountaineering Equipment,Tools,Granite Hammer,2014,Q2 2014,286216.66,3767,0.25138194
United States,Web,Outdoors Shop,Mountaineering Equipment,Tools,Granite Shovel,2014,Q2 2014,174639.15,2985,0.38262297
United States,Web,Outdoors Shop,Mountaineering Equipment,Tools,Granite Grip,2014,Q2 2014,156611.2,8121,0.48715871
United States,Web,Outdoors Shop,Mountaineering Equipment,Tools,Granite Axe,2014,Q2 2014,378632.0,9964,0.48631579
United States,Web,Outdoors Shop,Mountaineering Equipment,Tools,Granite Extreme,2014,Q2 2014,638324.0,8399,0.38789474
United States,Web,Outdoors Shop,Personal Accessories,Watches,Mountain Man Analog,2014,Q2 2014,4105.92,84,0.38625205
United States,Web,Outdoors Shop,Personal Accessories,Watches,Mountain Man Deluxe,2014,Q2 2014,51595.02,666,0.49657932
United States,Web,Outdoors Shop,Personal Accessories,Watches,Mountain Man Combination,2014,Q2 2014,15384.69,163,0.52322731
United States,Web,Outdoors Shop,Personal Accessories,Watches,Mountain Man Extreme,2014,Q2 2014,41949.0,150,0.58453122
United States,Web,Outdoors Shop,Personal Accessories,Watches,Venue,2014,Q2 2014,234768.0,3216,0.43382659
United States,Web,Outdoors Shop,Personal Accessories,Watches,Infinity,2014,Q2 2014,871166.8,3637,0.45297075
United States,Web,Outdoors Shop,Personal Accessories,Watches,Lux,2014,Q2 2014,316416.0,1834,0.48413329
United States,Web,Outdoors Shop,Personal Accessories,Watches,Sam,2014,Q2 2014,386062.6,8162,0.40270552
United States,Web,Outdoors Shop,Personal Accessories,Watches,TX,2014,Q2 2014,563036.8,3156,0.45724478
United States,Web,Outdoors Shop,Personal Accessories,Watches,Legend,2014,Q2 2014,626493.6,2385,0.4397794
United States,Web,Outdoors Shop,Personal Accessories,Watches,Zodiak,2014,Q2 2014,289677.9,2634,0.42618198
United States,Web,Outdoors Shop,Personal Accessories,Watches,Kodiak,2014,Q2 2014,93753.1,699,0.45952699
United States,Web,Outdoors Shop,Personal Accessories,Eyewear,Polar Sun,2014,Q2 2014,67706.06,1129,0.57145195
United States,Web,Outdoors Shop,Personal Accessories,Eyewear,Polar Ice,2014,Q2 2014,44209.6,466,0.47623276
United States,Web,Outdoors Shop,Personal Accessories,Eyewear,Polar Sports,2014,Q2 2014,81978.0,700,0.49723096
United States,Web,Outdoors Shop,Personal Accessories,Eyewear,Polar Wave,2014,Q2 2014,3842.11,41,0.56119945
United States,Web,Outdoors Shop,Personal Accessories,Eyewear,Polar Extreme,2014,Q2 2014,9768.77,69,0.48790892
United States,Web,Outdoors Shop,Personal Accessories,Eyewear,Bella,2014,Q2 2014,237870.0,3524,0.46830811
United States,Web,Outdoors Shop,Personal Accessories,Eyewear,Capri,2014,Q2 2014,489703.8,12786,0.35680203
United States,Web,Outdoors Shop,Personal Accessories,Eyewear,Cat Eye,2014,Q2 2014,911528.45,29535,0.34256592
United States,Web,Outdoors Shop,Personal Accessories,Eyewear,Dante,2014,Q2 2014,373071.85,8153,0.35731702
United States,Web,Outdoors Shop,Personal Accessories,Eyewear,Fairway,2014,Q2 2014,292081.25,13745,0.41764389
United States,Web,Outdoors Shop,Personal Accessories,Eyewear,Inferno,2014,Q2 2014,988246.6,14291,0.44146905
United States,Web,Outdoors Shop,Personal Accessories,Eyewear,Maximus,2014,Q2 2014,722435.9,8277,0.50678271
United States,Web,Outdoors Shop,Personal Accessories,Eyewear,Trendi,2014,Q2 2014,244551.4,4833,0.39613263
United States,Web,Outdoors Shop,Personal Accessories,Eyewear,Zone,2014,Q2 2014,943282.75,26940,0.33871474
United States,Web,Outdoors Shop,Personal Accessories,Eyewear,Hawk Eye,2014,Q2 2014,597018.5,13943,0.42008435
United States,Web,Outdoors Shop,Personal Accessories,Eyewear,Retro,2014,Q2 2014,763014.35,12179,0.46539538
United States,Web,Outdoors Shop,Personal Accessories,Knives,Single Edge,2014,Q2 2014,153340.34,12631,0.29489292
United States,Web,Outdoors Shop,Personal Accessories,Knives,Double Edge,2014,Q2 2014,40269.3,2495,0.29182156
United States,Web,Outdoors Shop,Personal Accessories,Knives,Edge Extreme,2014,Q2 2014,206724.78,1818,0.2964559
United States,Web,Outdoors Shop,Personal Accessories,Knives,Bear Edge,2014,Q2 2014,63666.0,1620,0.40127226
United States,Web,Outdoors Shop,Personal Accessories,Knives,Max Gizmo,2014,Q2 2014,137291.6,3388,0.55236781
United States,Web,Outdoors Shop,Personal Accessories,Knives,Pocket Gizmo,2014,Q2 2014,138687.9,10751,0.6157323
United States,Web,Outdoors Shop,Personal Accessories,Binoculars,Seeker 35,2014,Q2 2014,102930.87,1029,0.28831351
United States,Web,Outdoors Shop,Personal Accessories,Binoculars,Seeker 50,2014,Q2 2014,127527.4,1001,0.2733124
United States,Web,Outdoors Shop,Personal Accessories,Binoculars,Seeker Extreme,2014,Q2 2014,146814.84,846,0.45764665
United States,Web,Outdoors Shop,Personal Accessories,Binoculars,Ranger Vision,2014,Q2 2014,266972.3,1589,0.53472746
United States,Web,Outdoors Shop,Personal Accessories,Navigation,Glacier Basic,2014,Q2 2014,206494.89,6595,0.36124327
United States,Web,Outdoors Shop,Personal Accessories,Navigation,Glacier Deluxe,2014,Q2 2014,49016.7,535,0.44335298
United States,Web,Outdoors Shop,Personal Accessories,Navigation,Glacier GPS,2014,Q2 2014,235313.1,2502,0.30887826
United States,Web,Outdoors Shop,Personal Accessories,Navigation,Glacier GPS Extreme,2014,Q2 2014,241525.34,707,0.48343188
United States,Web,Outdoors Shop,Personal Accessories,Navigation,Astro Pilot,2014,Q2 2014,155773.0,757,0.36667304
United States,Web,Outdoors Shop,Personal Accessories,Navigation,Sky Pilot,2014,Q2 2014,103820.0,290,0.35792198
United States,Web,Outdoors Shop,Personal Accessories,Navigation,Auto Pilot,2014,Q2 2014,72850.0,310,0.34902402
United States,Web,Outdoors Shop,Outdoor Protection,Insect Repellents,BugShield Extreme,2014,Q2 2014,6937.0,991,0.65428571
United States,Web,Outdoors Shop,Outdoor Protection,Sunscreen,Sun Blocker,2014,Q2 2014,1210.0,242,0.61
United States,Web,Outdoors Shop,Outdoor Protection,Sunscreen,Sun Shelter Stick,2014,Q2 2014,2980.0,596,0.608
United States,Web,Eyewear Store,Camping Equipment,Packs,Canyon Mule Climber Backpack,2014,Q2 2014,11682.72,152,0.31693989
United States,Web,Eyewear Store,Personal Accessories,Watches,Mountain Man Analog,2014,Q2 2014,32575.3,677,0.37652147
United States,Web,Eyewear Store,Personal Accessories,Watches,Mountain Man Deluxe,2014,Q2 2014,47566.58,614,0.49657932
United States,Web,Eyewear Store,Personal Accessories,Watches,Venue,2014,Q2 2014,120815.0,1655,0.43388586
United States,Web,Eyewear Store,Personal Accessories,Watches,Infinity,2014,Q2 2014,325216.4,1367,0.45577708
United States,Web,Eyewear Store,Personal Accessories,Watches,Lux,2014,Q2 2014,135564.0,801,0.48977339
United States,Web,Eyewear Store,Personal Accessories,Watches,Sam,2014,Q2 2014,102688.3,2171,0.40260906
United States,Web,Eyewear Store,Personal Accessories,Watches,TX,2014,Q2 2014,167432.2,888,0.45672314
United States,Web,Eyewear Store,Personal Accessories,Watches,Legend,2014,Q2 2014,139047.8,535,0.43601495
United States,Web,Eyewear Store,Personal Accessories,Watches,Zodiak,2014,Q2 2014,53337.0,481,0.42542475
United States,Web,Eyewear Store,Personal Accessories,Watches,Kodiak,2014,Q2 2014,38272.2,281,0.45535349
United States,Web,Eyewear Store,Personal Accessories,Eyewear,Polar Sun,2014,Q2 2014,132863.38,2245,0.56574566
United States,Web,Eyewear Store,Personal Accessories,Eyewear,Polar Ice,2014,Q2 2014,59627.7,615,0.48749742
United States,Web,Eyewear Store,Personal Accessories,Eyewear,Polar Sports,2014,Q2 2014,192141.13,1647,0.49529099
United States,Web,Eyewear Store,Personal Accessories,Eyewear,Polar Wave,2014,Q2 2014,11677.22,123,0.56686951
United States,Web,Eyewear Store,Personal Accessories,Eyewear,Polar Extreme,2014,Q2 2014,8969.31,63,0.4907635
United States,Web,Eyewear Store,Personal Accessories,Eyewear,Bella,2014,Q2 2014,73087.5,1076,0.4650549
United States,Web,Eyewear Store,Personal Accessories,Eyewear,Capri,2014,Q2 2014,156915.1,4097,0.3568886
United States,Web,Eyewear Store,Personal Accessories,Eyewear,Cat Eye,2014,Q2 2014,193897.35,6402,0.34085566
United States,Web,Eyewear Store,Personal Accessories,Eyewear,Dante,2014,Q2 2014,185411.5,3990,0.35451463
United States,Web,Eyewear Store,Personal Accessories,Eyewear,Fairway,2014,Q2 2014,91566.25,4309,0.41762385
United States,Web,Eyewear Store,Personal Accessories,Eyewear,Inferno,2014,Q2 2014,320977.4,4699,0.44156405
United States,Web,Eyewear Store,Personal Accessories,Eyewear,Maximus,2014,Q2 2014,236810.6,2753,0.5054278
United States,Web,Eyewear Store,Personal Accessories,Eyewear,Trendi,2014,Q2 2014,147876.9,2928,0.40161540000000007
United States,Web,Eyewear Store,Personal Accessories,Eyewear,Zone,2014,Q2 2014,362648.85,10504,0.34653635
United States,Web,Eyewear Store,Personal Accessories,Eyewear,Hawk Eye,2014,Q2 2014,243861.25,5691,0.42244781
United States,Web,Eyewear Store,Personal Accessories,Eyewear,Retro,2014,Q2 2014,264383.0,4220,0.46522802
United States,Web,Eyewear Store,Personal Accessories,Knives,Max Gizmo,2014,Q2 2014,35573.2,878,0.54918422
United States,Web,Eyewear Store,Personal Accessories,Knives,Pocket Gizmo,2014,Q2 2014,29670.0,2300,0.61832929
United States,Web,Eyewear Store,Personal Accessories,Binoculars,Seeker 50,2014,Q2 2014,42169.4,331,0.2733124
United States,Web,Eyewear Store,Personal Accessories,Binoculars,Seeker Extreme,2014,Q2 2014,37311.1,215,0.45764665
United States,Web,Eyewear Store,Personal Accessories,Binoculars,Ranger Vision,2014,Q2 2014,83834.3,499,0.53388339
United States,Web,Eyewear Store,Personal Accessories,Navigation,Glacier Basic,2014,Q2 2014,51072.66,1626,0.36326011
United States,Web,Eyewear Store,Personal Accessories,Navigation,Glacier Deluxe,2014,Q2 2014,47550.78,519,0.44335298
United States,Web,Eyewear Store,Personal Accessories,Navigation,Glacier GPS,2014,Q2 2014,67998.15,723,0.30887826
