Retailer country,Order method type,Retailer type,Product line,Product type,Product,Year,Quarter,Revenue,Quantity,Gross margin
United States,Web,Warehouse Store,Camping Equipment,Cooking Gear,TrailChef Canteen,2013,Q4 2013,32370.97,2674,0.34576937
United States,Web,Warehouse Store,Camping Equipment,Cooking Gear,TrailChef Cook Set,2013,Q4 2013,97785.32,1874,0.32981985
United States,Web,Warehouse Store,Camping Equipment,Cooking Gear,TrailChef Deluxe Cook Set,2013,Q4 2013,77141.98,626,0.35437799
United States,Web,Warehouse Store,Camping Equipment,Cooking Gear,TrailChef Single Flame,2013,Q4 2013,113095.69,1783,0.26880025
United States,Web,Warehouse Store,Camping Equipment,Tents,Star Lite,2013,Q4 2013,1052750.28,2994,0.28900518
United States,Web,Warehouse Store,Camping Equipment,Tents,Star Dome,2013,Q4 2013,324015.4,524,0.35958599
United States,Web,Warehouse Store,Camping Equipment,Tents,Star Gazer 2,2013,Q4 2013,1335112.9,2413,0.2904934
United States,Web,Warehouse Store,Camping Equipment,Tents,Star Peg,2013,Q4 2013,6846.28,3493,0.48979592
United States,Web,Warehouse Store,Camping Equipment,Sleeping Bags,Hibernator Camp Cot,2013,Q4 2013,45461.08,458,0.3426355
United States,Web,Warehouse Store,Camping Equipment,Packs,Canyon Mule Weekender Backpack,2013,Q4 2013,249057.2,917,0.38637703
United States,Web,Warehouse Store,Camping Equipment,Lanterns,Firefly Lite,2013,Q4 2013,10577.57,731,0.53351762
United States,Web,Warehouse Store,Camping Equipment,Lanterns,EverGlow Kerosene,2013,Q4 2013,16500.65,523,0.36608558
United States,Web,Warehouse Store,Personal Accessories,Eyewear,Cat Eye,2013,Q4 2013,38313.6,1842,0.13076923
United States,Web,Warehouse Store,Personal Accessories,Eyewear,Dante,2013,Q4 2013,76153.35,2391,0.11930926
United States,Web,Warehouse Store,Personal Accessories,Knives,Single Edge,2013,Q4 2013,55406.96,4564,0.29489292
United States,Web,Warehouse Store,Personal Accessories,Binoculars,Opera Vision,2013,Q4 2013,46310.0,842,0.08672727
United States,Web,Warehouse Store,Outdoor Protection,Insect Repellents,BugShield Natural,2013,Q4 2013,16408.32,2764,0.6866809
United States,Web,Warehouse Store,Outdoor Protection,Insect Repellents,BugShield Extreme,2013,Q4 2013,39477.48,5865,0.64047097
United States,Web,Warehouse Store,Outdoor Protection,Sunscreen,Sun Blocker,2013,Q4 2013,1805.0,361,0.61
United States,Web,Warehouse Store,Outdoor Protection,Sunscreen,Sun Shelter Stick,2013,Q4 2013,10565.0,2113,0.608
United States,Web,Warehouse Store,Outdoor Protection,Sunscreen,Sun Shelter 15,2013,Q4 2013,8125.0,1625,0.642
United States,Web,Warehouse Store,Outdoor Protection,Sunscreen,Sun Shelter 30,2013,Q4 2013,5570.0,1114,0.63
United States,Web,Warehouse Store,Outdoor Protection,Sunscreen,Sun Shield,2013,Q4 2013,3126.0,521,0.54
United States,Web,Warehouse Store,Outdoor Protection,First Aid,Compact Relief Kit,2013,Q4 2013,15025.9,962,0.42379491
United States,Web,Warehouse Store,Outdoor Protection,First Aid,Deluxe Family Relief Kit,2013,Q4 2013,13898.5,722,0.27064935
United States,Web,Warehouse Store,Outdoor Protection,First Aid,Insect Bite Relief,2013,Q4 2013,1914.0,319,0.54
United States,Web,Equipment Rental Store,Camping Equipment,Sleeping Bags,Hibernator Lite,2013,Q4 2013,212776.74,2486,0.29898353
United States,Web,Equipment Rental Store,Camping Equipment,Lanterns,Firefly Multi-light,2013,Q4 2013,3317.5,125,0.33006782
United States,Web,Equipment Rental Store,Mountaineering Equipment,Safety,Husky Harness,2013,Q4 2013,80336.75,1301,0.29117409
United States,Web,Equipment Rental Store,Mountaineering Equipment,Climbing Accessories,Granite Carabiner,2013,Q4 2013,50156.2,13199,0.48421053
United States,Web,Equipment Rental Store,Mountaineering Equipment,Climbing Accessories,Firefly Charger,2013,Q4 2013,67999.63,1315,0.56759471
United States,Web,Equipment Rental Store,Personal Accessories,Navigation,Glacier Basic,2013,Q4 2013,99472.35,3115,0.3736953
United States,Web,Equipment Rental Store,Outdoor Protection,Insect Repellents,BugShield Lotion Lite,2013,Q4 2013,497.0,71,0.73142857
United States,Web,Equipment Rental Store,Outdoor Protection,Sunscreen,Sun Shield,2013,Q4 2013,9234.0,1539,0.54
United States,Web,Equipment Rental Store,Golf Equipment,Woods,Lady Hailstorm Steel Woods Set,2013,Q4 2013,67491.84,78,0.51345229
United States,Web,Outdoors Shop,Camping Equipment,Cooking Gear,TrailChef Water Bag,2013,Q4 2013,77731.8,12380,0.53335186
United States,Web,Outdoors Shop,Camping Equipment,Cooking Gear,TrailChef Canteen,2013,Q4 2013,24468.68,2006,0.35069975
United States,Web,Outdoors Shop,Camping Equipment,Cooking Gear,TrailChef Cook Set,2013,Q4 2013,99349.81,1862,0.34459724
United States,Web,Outdoors Shop,Camping Equipment,Cooking Gear,TrailChef Deluxe Cook Set,2013,Q4 2013,140975.12,1144,0.35437799
United States,Web,Outdoors Shop,Camping Equipment,Cooking Gear,TrailChef Single Flame,2013,Q4 2013,95652.44,1508,0.26880025
United States,Web,Outdoors Shop,Camping Equipment,Cooking Gear,TrailChef Double Flame,2013,Q4 2013,188443.26,1307,0.4798169
United States,Web,Outdoors Shop,Camping Equipment,Cooking Gear,TrailChef Utensils,2013,Q4 2013,68563.82,5926,0.43820225
United States,Web,Outdoors Shop,Camping Equipment,Tents,Star Dome,2013,Q4 2013,102027.75,165,0.35958599
United States,Web,Outdoors Shop,Camping Equipment,Tents,Star Gazer 3,2013,Q4 2013,523135.6,740,0.35779557
United States,Web,Outdoors Shop,Camping Equipment,Tents,Star Gazer 6,2013,Q4 2013,59895.52,74,0.39461249
United States,Web,Outdoors Shop,Camping Equipment,Tents,Star Peg,2013,Q4 2013,13146.52,6662,0.49324992
United States,Web,Outdoors Shop,Camping Equipment,Sleeping Bags,Hibernator Lite,2013,Q4 2013,158255.91,1849,0.29898353
United States,Web,Outdoors Shop,Camping Equipment,Sleeping Bags,Hibernator,2013,Q4 2013,293309.66,2066,0.39423748
United States,Web,Outdoors Shop,Camping Equipment,Sleeping Bags,Hibernator Extreme,2013,Q4 2013,701233.92,2784,0.40447832
United States,Web,Outdoors Shop,Camping Equipment,Sleeping Bags,Hibernator Self - Inflating Mat,2013,Q4 2013,285471.2,2508,0.53832331
United States,Web,Outdoors Shop,Camping Equipment,Sleeping Bags,Hibernator Camp Cot,2013,Q4 2013,53093.58,551,0.33119879999999996
United States,Web,Outdoors Shop,Camping Equipment,Packs,Canyon Mule Climber Backpack,2013,Q4 2013,143046.18,1959,0.2810189
United States,Web,Outdoors Shop,Camping Equipment,Packs,Canyon Mule Weekender Backpack,2013,Q4 2013,109726.4,404,0.38637703
United States,Web,Outdoors Shop,Camping Equipment,Packs,Canyon Mule Journey Backpack,2013,Q4 2013,295244.16,838,0.39449932
United States,Web,Outdoors Shop,Camping Equipment,Packs,Canyon Mule Extreme Backpack,2013,Q4 2013,178495.92,408,0.45397609
United States,Web,Outdoors Shop,Camping Equipment,Packs,Canyon Mule Cooler,2013,Q4 2013,35695.6,1165,0.51044386
United States,Web,Outdoors Shop,Camping Equipment,Packs,Canyon Mule Carryall,2013,Q4 2013,234279.65,3355,0.41028211
United States,Web,Outdoors Shop,Camping Equipment,Lanterns,Firefly Mapreader,2013,Q4 2013,40654.65,2563,0.52717586
United States,Web,Outdoors Shop,Camping Equipment,Lanterns,Firefly 4,2013,Q4 2013,26231.04,891,0.38858696
United States,Web,Outdoors Shop,Camping Equipment,Lanterns,Firefly Extreme,2013,Q4 2013,49386.44,911,0.44125979
United States,Web,Outdoors Shop,Camping Equipment,Lanterns,EverGlow Single,2013,Q4 2013,44347.35,1317,0.44347114
United States,Web,Outdoors Shop,Camping Equipment,Lanterns,EverGlow Double,2013,Q4 2013,9739.72,188,0.44505592
United States,Web,Outdoors Shop,Camping Equipment,Lanterns,EverGlow Butane,2013,Q4 2013,48827.02,756,0.37091635
United States,Web,Outdoors Shop,Camping Equipment,Lanterns,EverGlow Lamp,2013,Q4 2013,104248.14,3877,0.52433847
United States,Web,Outdoors Shop,Camping Equipment,Lanterns,Flicker Lantern,2013,Q4 2013,21592.81,629,0.54498835
United States,Web,Outdoors Shop,Mountaineering Equipment,Rope,Husky Rope 50,2013,Q4 2013,250040.0,1645,0.33611842
United States,Web,Outdoors Shop,Mountaineering Equipment,Rope,Husky Rope 60,2013,Q4 2013,159020.5,881,0.29911357
United States,Web,Outdoors Shop,Mountaineering Equipment,Rope,Husky Rope 100,2013,Q4 2013,521658.72,1584,0.30862661
United States,Web,Outdoors Shop,Mountaineering Equipment,Rope,Husky Rope 200,2013,Q4 2013,386334.11,707,0.32225128
United States,Web,Outdoors Shop,Mountaineering Equipment,Safety,Granite Climbing Helmet,2013,Q4 2013,290901.4,4138,0.25263158
United States,Web,Outdoors Shop,Mountaineering Equipment,Safety,Husky Harness,2013,Q4 2013,115472.5,1870,0.29117409
United States,Web,Outdoors Shop,Mountaineering Equipment,Safety,Husky Harness Extreme,2013,Q4 2013,411103.0,3934,0.48392344
United States,Web,Outdoors Shop,Mountaineering Equipment,Safety,Granite Signal Mirror,2013,Q4 2013,46893.0,1421,0.52393939
United States,Web,Outdoors Shop,Mountaineering Equipment,Climbing Accessories,Granite Carabiner,2013,Q4 2013,85919.6,22239,0.49268339
United States,Web,Outdoors Shop,Mountaineering Equipment,Climbing Accessories,Granite Belay,2013,Q4 2013,159733.0,2402,0.48165414
United States,Web,Outdoors Shop,Mountaineering Equipment,Climbing Accessories,Granite Pulley,2013,Q4 2013,138575.74,3760,0.50210621
United States,Web,Outdoors Shop,Mountaineering Equipment,Climbing Accessories,Firefly Climbing Lamp,2013,Q4 2013,75473.8,2323,0.36263048
United States,Web,Outdoors Shop,Mountaineering Equipment,Climbing Accessories,Firefly Charger,2013,Q4 2013,94585.9,1804,0.57353644
United States,Web,Outdoors Shop,Mountaineering Equipment,Climbing Accessories,Firefly Rechargeable Battery,2013,Q4 2013,99385.84,12796,0.59443518
United States,Web,Outdoors Shop,Mountaineering Equipment,Climbing Accessories,Granite Chalk Bag,2013,Q4 2013,33684.12,1883,0.52315839
United States,Web,Outdoors Shop,Mountaineering Equipment,Tools,Granite Ice,2013,Q4 2013,270104.0,3554,0.48723684
United States,Web,Outdoors Shop,Mountaineering Equipment,Tools,Granite Hammer,2013,Q4 2013,184631.4,2430,0.25138194
United States,Web,Outdoors Shop,Mountaineering Equipment,Tools,Granite Shovel,2013,Q4 2013,107056.64,1816,0.38729704
United States,Web,Outdoors Shop,Mountaineering Equipment,Tools,Granite Grip,2013,Q4 2013,109114.6,5577,0.49450825
United States,Web,Outdoors Shop,Mountaineering Equipment,Tools,Granite Axe,2013,Q4 2013,337448.8,8791,0.49147746
United States,Web,Outdoors Shop,Mountaineering Equipment,Tools,Granite Extreme,2013,Q4 2013,521056.0,6856,0.38789474
United States,Web,Outdoors Shop,Personal Accessories,Watches,Mountain Man Analog,2013,Q4 2013,17579.3,367,0.3736952
United States,Web,Outdoors Shop,Personal Accessories,Watches,Mountain Man Digital,2013,Q4 2013,15445.83,373,0.51702175
United States,Web,Outdoors Shop,Personal Accessories,Watches,Mountain Man Deluxe,2013,Q4 2013,17430.75,225,0.49657932
United States,Web,Outdoors Shop,Personal Accessories,Watches,Mountain Man Combination,2013,Q4 2013,20199.9,210,0.5321759
United States,Web,Outdoors Shop,Personal Accessories,Watches,Mountain Man Extreme,2013,Q4 2013,41604.41,146,0.59226101
United States,Web,Outdoors Shop,Personal Accessories,Watches,Venue,2013,Q4 2013,408362.0,5594,0.42760977
United States,Web,Outdoors Shop,Personal Accessories,Watches,Infinity,2013,Q4 2013,973804.4,4047,0.45120706
United States,Web,Outdoors Shop,Personal Accessories,Watches,Lux,2013,Q4 2013,241845.2,1417,0.48545797
United States,Web,Outdoors Shop,Personal Accessories,Watches,Sam,2013,Q4 2013,321971.1,6807,0.40129732
United States,Web,Outdoors Shop,Personal Accessories,Watches,TX,2013,Q4 2013,789764.1,4015,0.45347832
United States,Web,Outdoors Shop,Personal Accessories,Watches,Legend,2013,Q4 2013,688434.8,2600,0.43503399
United States,Web,Outdoors Shop,Personal Accessories,Watches,Zodiak,2013,Q4 2013,171899.2,1518,0.42163594
United States,Web,Outdoors Shop,Personal Accessories,Watches,Kodiak,2013,Q4 2013,115164.2,890,0.45947265
United States,Web,Outdoors Shop,Personal Accessories,Eyewear,Polar Sun,2013,Q4 2013,58217.63,966,0.56609536
United States,Web,Outdoors Shop,Personal Accessories,Eyewear,Polar Ice,2013,Q4 2013,14731.2,139,0.53113731
United States,Web,Outdoors Shop,Personal Accessories,Eyewear,Polar Sports,2013,Q4 2013,66196.52,561,0.50100579
United States,Web,Outdoors Shop,Personal Accessories,Eyewear,Polar Wave,2013,Q4 2013,15872.92,166,0.56996444
United States,Web,Outdoors Shop,Personal Accessories,Eyewear,Polar Extreme,2013,Q4 2013,8582.16,60,0.4931346
United States,Web,Outdoors Shop,Personal Accessories,Eyewear,Bella,2013,Q4 2013,272287.5,3949,0.4546656
United States,Web,Outdoors Shop,Personal Accessories,Eyewear,Capri,2013,Q4 2013,138684.3,3621,0.35406661
United States,Web,Outdoors Shop,Personal Accessories,Eyewear,Cat Eye,2013,Q4 2013,407397.8,13117,0.33850308
United States,Web,Outdoors Shop,Personal Accessories,Eyewear,Dante,2013,Q4 2013,199347.09,4443,0.36872041
United States,Web,Outdoors Shop,Personal Accessories,Eyewear,Fairway,2013,Q4 2013,426678.75,20079,0.41307215
United States,Web,Outdoors Shop,Personal Accessories,Eyewear,Inferno,2013,Q4 2013,789647.05,11468,0.43686931
United States,Web,Outdoors Shop,Personal Accessories,Eyewear,Maximus,2013,Q4 2013,596902.95,6782,0.5057628
United States,Web,Outdoors Shop,Personal Accessories,Eyewear,Trendi,2013,Q4 2013,139885.5,2775,0.40370675
United States,Web,Outdoors Shop,Personal Accessories,Eyewear,Zone,2013,Q4 2013,1230450.95,36871,0.33130314
United States,Web,Outdoors Shop,Personal Accessories,Eyewear,Hawk Eye,2013,Q4 2013,494322.75,11544,0.41722684
United States,Web,Outdoors Shop,Personal Accessories,Eyewear,Retro,2013,Q4 2013,439990.95,7023,0.45796542
United States,Web,Outdoors Shop,Personal Accessories,Knives,Single Edge,2013,Q4 2013,126535.22,10423,0.29489292
United States,Web,Outdoors Shop,Personal Accessories,Knives,Double Edge,2013,Q4 2013,72754.92,4492,0.29429432
United States,Web,Outdoors Shop,Personal Accessories,Knives,Edge Extreme,2013,Q4 2013,328508.19,2889,0.2964559
United States,Web,Outdoors Shop,Personal Accessories,Knives,Bear Edge,2013,Q4 2013,69243.51,1752,0.4046437
United States,Web,Outdoors Shop,Personal Accessories,Knives,Bear Survival Edge,2013,Q4 2013,59095.83,671,0.46634136
United States,Web,Outdoors Shop,Personal Accessories,Knives,Max Gizmo,2013,Q4 2013,92343.1,2273,0.55246326
United States,Web,Outdoors Shop,Personal Accessories,Knives,Pocket Gizmo,2013,Q4 2013,157134.9,12181,0.61299209
United States,Web,Outdoors Shop,Personal Accessories,Binoculars,Seeker 50,2013,Q4 2013,121030.0,950,0.2733124
United States,Web,Outdoors Shop,Personal Accessories,Binoculars,Seeker Extreme,2013,Q4 2013,102105.22,588,0.45798501
United States,Web,Outdoors Shop,Personal Accessories,Binoculars,Seeker Mini,2013,Q4 2013,16499.84,203,0.50787402
United States,Web,Outdoors Shop,Personal Accessories,Binoculars,Opera Vision,2013,Q4 2013,46090.0,419,0.541821
United States,Web,Outdoors Shop,Personal Accessories,Binoculars,Ranger Vision,2013,Q4 2013,201058.5,1189,0.5116775
United States,Web,Outdoors Shop,Personal Accessories,Navigation,Glacier Basic,2013,Q4 2013,48007.66,1502,0.37426652
United States,Web,Outdoors Shop,Personal Accessories,Navigation,Glacier Deluxe,2013,Q4 2013,66471.6,724,0.42273091
United States,Web,Outdoors Shop,Personal Accessories,Navigation,Glacier GPS,2013,Q4 2013,98802.99,891,0.33772207
United States,Web,Outdoors Shop,Personal Accessories,Navigation,Glacier GPS Extreme,2013,Q4 2013,227177.3,665,0.48343188
United States,Web,Outdoors Shop,Personal Accessories,Navigation,Astro Pilot,2013,Q4 2013,233595.0,1611,0.37723829999999997
United States,Web,Outdoors Shop,Personal Accessories,Navigation,Sky Pilot,2013,Q4 2013,94870.0,265,0.35367229
United States,Web,Outdoors Shop,Personal Accessories,Navigation,Auto Pilot,2013,Q4 2013,97290.0,414,0.34853305
United States,Web,Outdoors Shop,Outdoor Protection,Insect Repellents,BugShield Natural,2013,Q4 2013,13297.32,2230,0.68807248
United States,Web,Outdoors Shop,Outdoor Protection,Insect Repellents,BugShield Extreme,2013,Q4 2013,42479.78,6286,0.64189739
United States,Web,Outdoors Shop,Outdoor Protection,Sunscreen,Sun Blocker,2013,Q4 2013,1460.0,292,0.61
United States,Web,Outdoors Shop,Outdoor Protection,Sunscreen,Sun Shelter 15,2013,Q4 2013,4245.0,849,0.642
United States,Web,Outdoors Shop,Outdoor Protection,Sunscreen,Sun Shelter 30,2013,Q4 2013,4515.0,903,0.63
United States,Web,Outdoors Shop,Outdoor Protection,Sunscreen,Sun Shield,2013,Q4 2013,5100.0,850,0.54
United States,Web,Outdoors Shop,Outdoor Protection,First Aid,Deluxe Family Relief Kit,2013,Q4 2013,6294.75,327,0.27064935
United States,Web,Eyewear Store,Personal Accessories,Watches,Mountain Man Analog,2013,Q4 2013,32477.42,676,0.37556616
United States,Web,Eyewear Store,Personal Accessories,Watches,Mountain Man Deluxe,2013,Q4 2013,22455.18,284,0.50675078
United States,Web,Eyewear Store,Personal Accessories,Watches,Venue,2013,Q4 2013,101762.0,1394,0.42768106
United States,Web,Eyewear Store,Personal Accessories,Watches,Infinity,2013,Q4 2013,223439.8,911,0.44032719
United States,Web,Eyewear Store,Personal Accessories,Watches,Lux,2013,Q4 2013,24244.0,145,0.49182561
United States,Web,Eyewear Store,Personal Accessories,Watches,Sam,2013,Q4 2013,181300.9,3833,0.40087997
United States,Web,Eyewear Store,Personal Accessories,Watches,TX,2013,Q4 2013,128050.0,641,0.45582897
United States,Web,Eyewear Store,Personal Accessories,Watches,Legend,2013,Q4 2013,116933.2,443,0.43150979
United States,Web,Eyewear Store,Personal Accessories,Watches,Zodiak,2013,Q4 2013,100350.8,911,0.42410863
United States,Web,Eyewear Store,Personal Accessories,Watches,Kodiak,2013,Q4 2013,28839.0,214,0.47442838
United States,Web,Eyewear Store,Personal Accessories,Eyewear,Polar Sun,2013,Q4 2013,34029.5,564,0.56659369
United States,Web,Eyewear Store,Personal Accessories,Eyewear,Polar Ice,2013,Q4 2013,10635.9,100,0.5328086999999999
United States,Web,Eyewear Store,Personal Accessories,Eyewear,Polar Sports,2013,Q4 2013,31706.64,268,0.5023175
United States,Web,Eyewear Store,Personal Accessories,Eyewear,Polar Extreme,2013,Q4 2013,7515.72,52,0.49838472
United States,Web,Eyewear Store,Personal Accessories,Eyewear,Bella,2013,Q4 2013,88965.0,1318,0.46350711
United States,Web,Eyewear Store,Personal Accessories,Eyewear,Capri,2013,Q4 2013,14898.7,389,0.35449200000000003
United States,Web,Eyewear Store,Personal Accessories,Eyewear,Cat Eye,2013,Q4 2013,108890.35,3654,0.33654764
United States,Web,Eyewear Store,Personal Accessories,Eyewear,Dante,2013,Q4 2013,80584.41,1807,0.39609783
