Retailer country,Order method type,Retailer type,Product line,Product type,Product,Year,Quarter,Revenue,Quantity,Gross margin
United States,Web,Sports Store,Camping Equipment,Cooking Gear,TrailChef Double Flame,2014,Q3 2014,18887.58,131,0.4798169
United States,Web,Sports Store,Camping Equipment,Cooking Gear,TrailChef Kettle,2014,Q3 2014,69708.0,5550,0.57484076
United States,Web,Sports Store,Camping Equipment,Cooking Gear,TrailChef Utensils,2014,Q3 2014,6982.98,362,0.48159668
United States,Web,Sports Store,Camping Equipment,Tents,Star Lite,2014,Q3 2014,219762.5,625,0.28900518
United States,Web,Sports Store,Camping Equipment,Tents,Star Dome,2014,Q3 2014,142838.85,231,0.35958599
United States,Web,Sports Store,Camping Equipment,Tents,Star Gazer 2,2014,Q3 2014,231832.7,419,0.2904934
United States,Web,Sports Store,Camping Equipment,Tents,Star Gazer 3,2014,Q3 2014,446079.14,631,0.35779557
United States,Web,Sports Store,Camping Equipment,Tents,Star Gazer 6,2014,Q3 2014,52159.14,66,0.37997444
United States,Web,Sports Store,Camping Equipment,Tents,Star Peg,2014,Q3 2014,6322.96,3226,0.48979592
United States,Web,Sports Store,Camping Equipment,Sleeping Bags,Hibernator Lite,2014,Q3 2014,177171.3,2070,0.29898353
United States,Web,Sports Store,Camping Equipment,Sleeping Bags,Hibernator,2014,Q3 2014,262232.51,1835,0.39820581
United States,Web,Sports Store,Camping Equipment,Sleeping Bags,Hibernator Self - Inflating Mat,2014,Q3 2014,140518.38,1342,0.50338169
United States,Web,Sports Store,Camping Equipment,Sleeping Bags,Hibernator Pad,2014,Q3 2014,21486.16,491,0.50045704
United States,Web,Sports Store,Camping Equipment,Sleeping Bags,Hibernator Pillow,2014,Q3 2014,31848.0,1837,0.501066
United States,Web,Sports Store,Camping Equipment,Sleeping Bags,Hibernator Camp Cot,2014,Q3 2014,20943.86,211,0.3426355
United States,Web,Sports Store,Camping Equipment,Packs,Canyon Mule Climber Backpack,2014,Q3 2014,71559.6,980,0.2810189
United States,Web,Sports Store,Camping Equipment,Packs,Canyon Mule Weekender Backpack,2014,Q3 2014,337109.16,1201,0.40624971
United States,Web,Sports Store,Camping Equipment,Packs,Canyon Mule Journey Backpack,2014,Q3 2014,284674.56,808,0.39449932
United States,Web,Sports Store,Camping Equipment,Packs,Canyon Mule Cooler,2014,Q3 2014,132296.72,4392,0.50202847
United States,Web,Sports Store,Camping Equipment,Packs,Canyon Mule Carryall,2014,Q3 2014,47344.74,678,0.41028211
United States,Web,Sports Store,Camping Equipment,Lanterns,Firefly Lite,2014,Q3 2014,11778.58,814,0.53351762
United States,Web,Sports Store,Camping Equipment,Lanterns,Firefly Mapreader,2014,Q3 2014,16795.4,1063,0.52531646
United States,Web,Sports Store,Camping Equipment,Lanterns,Firefly 2,2014,Q3 2014,61927.38,2309,0.37844892
United States,Web,Sports Store,Camping Equipment,Lanterns,Firefly 4,2014,Q3 2014,42452.48,1442,0.38858696
United States,Web,Sports Store,Camping Equipment,Lanterns,Firefly Extreme,2014,Q3 2014,12181.5,225,0.44052457
United States,Web,Sports Store,Camping Equipment,Lanterns,Firefly Multi-light,2014,Q3 2014,35351.28,1332,0.33006782
United States,Web,Sports Store,Camping Equipment,Lanterns,EverGlow Single,2014,Q3 2014,67518.26,1925,0.4657075
United States,Web,Sports Store,Camping Equipment,Lanterns,EverGlow Double,2014,Q3 2014,14289.1,274,0.44870566
United States,Web,Sports Store,Camping Equipment,Lanterns,EverGlow Kerosene,2014,Q3 2014,53387.56,1703,0.36202366
United States,Web,Sports Store,Camping Equipment,Lanterns,EverGlow Butane,2014,Q3 2014,10423.08,162,0.36851104
United States,Web,Sports Store,Camping Equipment,Lanterns,EverGlow Lamp,2014,Q3 2014,54320.2,2024,0.52343769
United States,Web,Sports Store,Camping Equipment,Lanterns,Flicker Lantern,2014,Q3 2014,7359.46,214,0.5457982
United States,Web,Sports Store,Personal Accessories,Watches,Mountain Man Analog,2014,Q3 2014,13747.3,287,0.3736952
United States,Web,Sports Store,Personal Accessories,Watches,Mountain Man Digital,2014,Q3 2014,6932.6,170,0.50956351
United States,Web,Sports Store,Personal Accessories,Watches,Mountain Man Deluxe,2014,Q3 2014,8676.64,112,0.49657932
United States,Web,Sports Store,Personal Accessories,Watches,Mountain Man Combination,2014,Q3 2014,9697.14,102,0.52666456
United States,Web,Sports Store,Personal Accessories,Watches,Mountain Man Extreme,2014,Q3 2014,15322.44,54,0.59051822
United States,Web,Sports Store,Personal Accessories,Watches,Venue,2014,Q3 2014,104463.0,1431,0.43424658
United States,Web,Sports Store,Personal Accessories,Watches,Infinity,2014,Q3 2014,175281.8,733,0.45403527
United States,Web,Sports Store,Personal Accessories,Watches,Lux,2014,Q3 2014,73365.2,431,0.48947594
United States,Web,Sports Store,Personal Accessories,Watches,Sam,2014,Q3 2014,80977.6,1712,0.402537
United States,Web,Sports Store,Personal Accessories,Watches,TX,2014,Q3 2014,120248.8,628,0.47006640000000005
United States,Web,Sports Store,Personal Accessories,Watches,Legend,2014,Q3 2014,41699.0,164,0.43907959
United States,Web,Sports Store,Personal Accessories,Watches,Zodiak,2014,Q3 2014,37089.2,334,0.42433916
United States,Web,Sports Store,Personal Accessories,Watches,Kodiak,2014,Q3 2014,5584.2,41,0.45668135
United States,Web,Sports Store,Personal Accessories,Eyewear,Polar Sun,2014,Q3 2014,20841.5,350,0.56840918
United States,Web,Sports Store,Personal Accessories,Eyewear,Polar Sports,2014,Q3 2014,21565.45,185,0.49489577
United States,Web,Sports Store,Personal Accessories,Eyewear,Bella,2014,Q3 2014,90180.0,1335,0.46820592
United States,Web,Sports Store,Personal Accessories,Eyewear,Capri,2014,Q3 2014,122751.5,3205,0.35770235
United States,Web,Sports Store,Personal Accessories,Eyewear,Cat Eye,2014,Q3 2014,227104.35,7273,0.3421108
United States,Web,Sports Store,Personal Accessories,Eyewear,Dante,2014,Q3 2014,148914.6,3220,0.35594146
United States,Web,Sports Store,Personal Accessories,Eyewear,Fairway,2014,Q3 2014,22525.0,1060,0.41647059
United States,Web,Sports Store,Personal Accessories,Eyewear,Inferno,2014,Q3 2014,212245.45,3165,0.45208950000000003
United States,Web,Sports Store,Personal Accessories,Eyewear,Maximus,2014,Q3 2014,112300.0,1300,0.50121104
United States,Web,Sports Store,Personal Accessories,Eyewear,Trendi,2014,Q3 2014,122550.6,2427,0.40137258
United States,Web,Sports Store,Personal Accessories,Eyewear,Zone,2014,Q3 2014,107061.0,3074,0.34690466
United States,Web,Sports Store,Personal Accessories,Eyewear,Hawk Eye,2014,Q3 2014,155422.5,3622,0.42896144
United States,Web,Sports Store,Personal Accessories,Eyewear,Retro,2014,Q3 2014,230489.35,3679,0.46384677
United States,Web,Sports Store,Personal Accessories,Knives,Single Edge,2014,Q3 2014,71468.18,5887,0.29489292
United States,Web,Sports Store,Personal Accessories,Knives,Double Edge,2014,Q3 2014,27025.54,1661,0.29750784
United States,Web,Sports Store,Personal Accessories,Knives,Bear Edge,2014,Q3 2014,68425.41,1734,0.40371537
United States,Web,Sports Store,Personal Accessories,Knives,Max Gizmo,2014,Q3 2014,61192.9,1509,0.54247617
United States,Web,Sports Store,Personal Accessories,Knives,Pocket Gizmo,2014,Q3 2014,50890.5,3945,0.61598628
United States,Web,Sports Store,Personal Accessories,Binoculars,Seeker 50,2014,Q3 2014,38092.6,299,0.2733124
United States,Web,Sports Store,Personal Accessories,Binoculars,Seeker Extreme,2014,Q3 2014,138832.0,800,0.45764665
United States,Web,Sports Store,Personal Accessories,Binoculars,Seeker Mini,2014,Q3 2014,18775.68,231,0.50787402
United States,Web,Sports Store,Personal Accessories,Binoculars,Ranger Vision,2014,Q3 2014,94238.6,562,0.53383582
United States,Web,Sports Store,Personal Accessories,Navigation,Glacier Basic,2014,Q3 2014,120971.22,4098,0.32248348
United States,Web,Sports Store,Personal Accessories,Navigation,Glacier Deluxe,2014,Q3 2014,10169.82,111,0.44335298
United States,Web,Sports Store,Personal Accessories,Navigation,Glacier GPS,2014,Q3 2014,174086.55,1851,0.30887826
United States,Web,Sports Store,Personal Accessories,Navigation,Astro Pilot,2014,Q3 2014,111749.0,590,0.37123509
United States,Web,Sports Store,Personal Accessories,Navigation,Sky Pilot,2014,Q3 2014,39738.0,111,0.35871508
United States,Web,Sports Store,Outdoor Protection,Sunscreen,Sun Shelter 15,2014,Q3 2014,4347.2,880,0.63765182
United States,Web,Sports Store,Outdoor Protection,Sunscreen,Sun Shelter 30,2014,Q3 2014,8705.0,1741,0.63
United States,Web,Sports Store,Outdoor Protection,Sunscreen,Sun Shield,2014,Q3 2014,2484.0,414,0.54
United States,Web,Sports Store,Golf Equipment,Irons,Hailstorm Steel Irons,2014,Q3 2014,286419.3,654,0.49537618
United States,Web,Sports Store,Golf Equipment,Woods,Hailstorm Titanium Woods Set,2014,Q3 2014,178714.44,148,0.48738334
United States,Web,Sports Store,Golf Equipment,Woods,Hailstorm Steel Woods Set,2014,Q3 2014,111081.6,168,0.48336358
United States,Web,Sports Store,Golf Equipment,Woods,Lady Hailstorm Titanium Woods Set,2014,Q3 2014,375893.43,291,0.52776509
United States,Web,Sports Store,Golf Equipment,Woods,Lady Hailstorm Steel Woods Set,2014,Q3 2014,267371.52,309,0.51345229
United States,Web,Sports Store,Golf Equipment,Putters,Course Pro Putter,2014,Q3 2014,247950.78,6314,0.38528139
United States,Web,Sports Store,Golf Equipment,Putters,Blue Steel Putter,2014,Q3 2014,67953.86,806,0.51132724
United States,Web,Sports Store,Golf Equipment,Putters,Blue Steel Max Putter,2014,Q3 2014,136765.2,797,0.52331002
United States,Web,Sports Store,Golf Equipment,Golf Accessories,Course Pro Golf and Tee Set,2014,Q3 2014,15784.66,1546,0.66699314
United States,Web,Sports Store,Golf Equipment,Golf Accessories,Course Pro Umbrella,2014,Q3 2014,55852.7,4573,0.47026178
United States,Web,Sports Store,Golf Equipment,Golf Accessories,Course Pro Golf Bag,2014,Q3 2014,97086.44,466,0.61745224
United States,Web,Sports Store,Golf Equipment,Golf Accessories,Course Pro Gloves,2014,Q3 2014,54216.4,10115,0.52425373
United States,Sales visit,Department Store,Camping Equipment,Cooking Gear,TrailChef Kettle,2014,Q3 2014,32404.8,2580,0.57484076
United States,Sales visit,Department Store,Camping Equipment,Tents,Star Peg,2014,Q3 2014,5962.32,3042,0.48979592
United States,Sales visit,Department Store,Camping Equipment,Packs,Canyon Mule Weekender Backpack,2014,Q3 2014,57307.6,211,0.38637703
United States,Sales visit,Department Store,Camping Equipment,Lanterns,Firefly Lite,2014,Q3 2014,11344.48,784,0.53351762
United States,Sales visit,Department Store,Personal Accessories,Watches,Mountain Man Analog,2014,Q3 2014,4741.36,97,0.38625205
United States,Sales visit,Department Store,Personal Accessories,Watches,Mountain Man Deluxe,2014,Q3 2014,8599.17,111,0.49657932
United States,Sales visit,Direct Marketing,Camping Equipment,Packs,Canyon Mule Weekender Backpack,2014,Q3 2014,22585.31,79,0.41704852
United States,Sales visit,Direct Marketing,Personal Accessories,Eyewear,Polar Sun,2014,Q3 2014,1669.68,27,0.58441138
United States,Sales visit,Direct Marketing,Personal Accessories,Navigation,Glacier Basic,2014,Q3 2014,1680.33,79,0.05970851
United States,Sales visit,Outdoors Shop,Camping Equipment,Cooking Gear,TrailChef Cook Set,2014,Q3 2014,54575.55,1035,0.33681016
United States,Sales visit,Outdoors Shop,Camping Equipment,Cooking Gear,TrailChef Kettle,2014,Q3 2014,12884.1,1005,0.58346334
United States,Sales visit,Outdoors Shop,Camping Equipment,Tents,Star Peg,2014,Q3 2014,2593.68,1284,0.5049505
United States,Sales visit,Outdoors Shop,Camping Equipment,Sleeping Bags,Hibernator Lite,2014,Q3 2014,32096.25,375,0.29898353
United States,Sales visit,Outdoors Shop,Camping Equipment,Sleeping Bags,Hibernator,2014,Q3 2014,48028.36,336,0.39835547
United States,Sales visit,Outdoors Shop,Camping Equipment,Sleeping Bags,Hibernator Extreme,2014,Q3 2014,90928.68,361,0.40447832
United States,Sales visit,Outdoors Shop,Camping Equipment,Sleeping Bags,Hibernator Self - Inflating Mat,2014,Q3 2014,15081.1,158,0.45521215
United States,Sales visit,Outdoors Shop,Camping Equipment,Packs,Canyon Mule Weekender Backpack,2014,Q3 2014,69471.27,243,0.41704852
United States,Sales visit,Outdoors Shop,Camping Equipment,Packs,Canyon Mule Journey Backpack,2014,Q3 2014,55314.24,157,0.39449932
United States,Sales visit,Outdoors Shop,Camping Equipment,Packs,Canyon Mule Extreme Backpack,2014,Q3 2014,79185.69,181,0.45397609
United States,Sales visit,Outdoors Shop,Camping Equipment,Packs,Canyon Mule Carryall,2014,Q3 2014,63126.32,904,0.41028211
United States,Sales visit,Outdoors Shop,Camping Equipment,Lanterns,Firefly Lite,2014,Q3 2014,4386.69,297,0.54299255
United States,Sales visit,Outdoors Shop,Camping Equipment,Lanterns,Firefly 2,2014,Q3 2014,7554.12,276,0.39093898
United States,Sales visit,Outdoors Shop,Camping Equipment,Lanterns,Flicker Lantern,2014,Q3 2014,7084.34,206,0.5457982
United States,Sales visit,Outdoors Shop,Mountaineering Equipment,Rope,Husky Rope 50,2014,Q3 2014,18088.0,119,0.33611842
United States,Sales visit,Outdoors Shop,Mountaineering Equipment,Rope,Husky Rope 100,2014,Q3 2014,38860.94,118,0.30862661
United States,Sales visit,Outdoors Shop,Mountaineering Equipment,Rope,Husky Rope 200,2014,Q3 2014,33320.03,61,0.32198891
United States,Sales visit,Outdoors Shop,Mountaineering Equipment,Safety,Granite Climbing Helmet,2014,Q3 2014,25518.9,363,0.25263158
United States,Sales visit,Outdoors Shop,Mountaineering Equipment,Safety,Husky Harness Extreme,2014,Q3 2014,103455.0,990,0.48392344
United States,Sales visit,Outdoors Shop,Mountaineering Equipment,Safety,Granite Signal Mirror,2014,Q3 2014,12358.5,535,0.38787879
United States,Sales visit,Outdoors Shop,Mountaineering Equipment,Climbing Accessories,Granite Carabiner,2014,Q3 2014,10503.2,2764,0.48421053
United States,Sales visit,Outdoors Shop,Mountaineering Equipment,Climbing Accessories,Granite Belay,2014,Q3 2014,17356.5,261,0.48165414
United States,Sales visit,Outdoors Shop,Mountaineering Equipment,Climbing Accessories,Granite Pulley,2014,Q3 2014,13518.12,363,0.50725027
United States,Sales visit,Outdoors Shop,Mountaineering Equipment,Climbing Accessories,Firefly Climbing Lamp,2014,Q3 2014,23105.6,840,0.32455768
United States,Sales visit,Outdoors Shop,Mountaineering Equipment,Climbing Accessories,Firefly Charger,2014,Q3 2014,39689.51,749,0.57803359
United States,Sales visit,Outdoors Shop,Mountaineering Equipment,Climbing Accessories,Firefly Rechargeable Battery,2014,Q3 2014,14976.64,1895,0.60142929
United States,Sales visit,Outdoors Shop,Mountaineering Equipment,Climbing Accessories,Granite Chalk Bag,2014,Q3 2014,3708.0,206,0.52611111
United States,Sales visit,Outdoors Shop,Mountaineering Equipment,Tools,Granite Ice,2014,Q3 2014,55784.0,734,0.48723684
United States,Sales visit,Outdoors Shop,Mountaineering Equipment,Tools,Granite Hammer,2014,Q3 2014,36394.42,479,0.25138194
United States,Sales visit,Outdoors Shop,Mountaineering Equipment,Tools,Granite Shovel,2014,Q3 2014,22163.83,377,0.3856098
United States,Sales visit,Outdoors Shop,Mountaineering Equipment,Tools,Granite Grip,2014,Q3 2014,19315.2,1006,0.48489583
United States,Sales visit,Outdoors Shop,Personal Accessories,Watches,Mountain Man Deluxe,2014,Q3 2014,3276.72,41,0.51201201
United States,Sales visit,Outdoors Shop,Personal Accessories,Knives,Edge Extreme,2014,Q3 2014,58901.78,518,0.2964559
United States,Sales visit,Outdoors Shop,Personal Accessories,Navigation,Glacier Basic,2014,Q3 2014,25019.94,862,0.31094959
United States,Sales visit,Outdoors Shop,Personal Accessories,Navigation,Glacier GPS Extreme,2014,Q3 2014,63199.7,185,0.48343188
United States,Sales visit,Outdoors Shop,Outdoor Protection,Insect Repellents,BugShield Spray,2014,Q3 2014,1520.53,253,0.69550749
United States,Sales visit,Outdoors Shop,Outdoor Protection,Insect Repellents,BugShield Lotion Lite,2014,Q3 2014,1064.0,152,0.73142857
United States,Sales visit,Outdoors Shop,Outdoor Protection,Insect Repellents,BugShield Lotion,2014,Q3 2014,2345.0,335,0.66714286
United States,Sales visit,Outdoors Shop,Outdoor Protection,Sunscreen,Sun Blocker,2014,Q3 2014,1160.0,232,0.61
United States,Sales visit,Outdoors Shop,Outdoor Protection,First Aid,Calamine Relief,2014,Q3 2014,312.0,52,0.52833333
United States,Sales visit,Eyewear Store,Personal Accessories,Watches,Mountain Man Analog,2014,Q3 2014,23902.1,499,0.3736952
United States,Sales visit,Eyewear Store,Personal Accessories,Watches,Mountain Man Digital,2014,Q3 2014,2621.43,63,0.51934631
United States,Sales visit,Eyewear Store,Personal Accessories,Watches,Mountain Man Deluxe,2014,Q3 2014,17175.81,221,0.49818961
United States,Sales visit,Eyewear Store,Personal Accessories,Eyewear,Polar Sun,2014,Q3 2014,61751.46,1050,0.56300628
United States,Sales visit,Eyewear Store,Personal Accessories,Eyewear,Polar Ice,2014,Q3 2014,20957.0,218,0.48311209
United States,Sales visit,Eyewear Store,Personal Accessories,Eyewear,Polar Sports,2014,Q3 2014,105495.85,905,0.49489577
United States,Sales visit,Eyewear Store,Personal Accessories,Eyewear,Polar Wave,2014,Q3 2014,6540.48,72,0.54733598
United States,Sales visit,Eyewear Store,Personal Accessories,Eyewear,Polar Extreme,2014,Q3 2014,6340.05,45,0.48541415
United States,Sales visit,Eyewear Store,Personal Accessories,Binoculars,Seeker 35,2014,Q3 2014,83324.99,833,0.28831351
Canada,Telephone,Outdoors Shop,Camping Equipment,Cooking Gear,TrailChef Kettle,2014,Q3 2014,24072.93,1897,0.57919622
Canada,Telephone,Outdoors Shop,Camping Equipment,Sleeping Bags,Hibernator Lite,2014,Q3 2014,56660.58,662,0.29898353
Canada,Telephone,Outdoors Shop,Camping Equipment,Sleeping Bags,Hibernator,2014,Q3 2014,61375.6,440,0.38346835
Canada,Telephone,Outdoors Shop,Camping Equipment,Packs,Canyon Mule Carryall,2014,Q3 2014,31772.65,455,0.41028211
Canada,Telephone,Outdoors Shop,Camping Equipment,Lanterns,Firefly Lite,2014,Q3 2014,8030.85,555,0.53351762
Canada,Telephone,Outdoors Shop,Camping Equipment,Lanterns,Firefly Multi-light,2014,Q3 2014,7908.92,298,0.33006782
Canada,Telephone,Outdoors Shop,Mountaineering Equipment,Rope,Husky Rope 50,2014,Q3 2014,31464.0,207,0.33611842
Canada,Telephone,Outdoors Shop,Mountaineering Equipment,Rope,Husky Rope 100,2014,Q3 2014,67183.32,204,0.30862661
Canada,Telephone,Outdoors Shop,Mountaineering Equipment,Climbing Accessories,Granite Carabiner,2014,Q3 2014,18952.0,4738,0.51
Canada,Telephone,Outdoors Shop,Mountaineering Equipment,Climbing Accessories,Granite Belay,2014,Q3 2014,29725.5,447,0.48165414
Canada,Telephone,Outdoors Shop,Mountaineering Equipment,Climbing Accessories,Granite Pulley,2014,Q3 2014,22490.3,623,0.49168975
Canada,Telephone,Outdoors Shop,Mountaineering Equipment,Climbing Accessories,Firefly Climbing Lamp,2014,Q3 2014,14274.72,368,0.44057747
Canada,Telephone,Outdoors Shop,Mountaineering Equipment,Climbing Accessories,Firefly Charger,2014,Q3 2014,23592.6,459,0.56498054
Canada,Telephone,Outdoors Shop,Mountaineering Equipment,Climbing Accessories,Firefly Rechargeable Battery,2014,Q3 2014,17708.0,2330,0.58552632
