Retailer country,Order method type,Retailer type,Product line,Product type,Product,Year,Quarter,Revenue,Quantity,Gross margin
United States,Web,Department Store,Golf Equipment,Golf Accessories,Course Pro Golf Bag,2013,Q3 2013,43751.4,210,0.61745224
United States,Web,Department Store,Golf Equipment,Golf Accessories,Course Pro Gloves,2013,Q3 2013,7959.0,758,0.75714286
United States,Web,Direct Marketing,Camping Equipment,Cooking Gear,TrailChef Canteen,2013,Q3 2013,23295.16,1897,0.35504886
United States,Web,Direct Marketing,Camping Equipment,Cooking Gear,TrailChef Kitchen Kit,2013,Q3 2013,37801.72,1621,0.31689537
United States,Web,Direct Marketing,Camping Equipment,Cooking Gear,TrailChef Double Flame,2013,Q3 2013,5843.53,77,0.0117275
United States,Web,Direct Marketing,Camping Equipment,Cooking Gear,TrailChef Kettle,2013,Q3 2013,54171.28,4313,0.59315287
United States,Web,Direct Marketing,Camping Equipment,Tents,Star Dome,2013,Q3 2013,50118.53,77,0.39160227
United States,Web,Direct Marketing,Camping Equipment,Lanterns,Firefly 2,2013,Q3 2013,36099.72,1346,0.37844892
United States,Web,Direct Marketing,Camping Equipment,Lanterns,Flicker Lantern,2013,Q3 2013,21218.63,617,0.5457982
United States,Web,Direct Marketing,Outdoor Protection,Insect Repellents,BugShield Natural,2013,Q3 2013,17124.0,2854,0.69
United States,Web,Direct Marketing,Outdoor Protection,Insect Repellents,BugShield Spray,2013,Q3 2013,5126.53,853,0.69550749
United States,Web,Direct Marketing,Outdoor Protection,Insect Repellents,BugShield Lotion Lite,2013,Q3 2013,7140.0,1020,0.73142857
United States,Web,Direct Marketing,Outdoor Protection,Insect Repellents,BugShield Lotion,2013,Q3 2013,10164.0,1452,0.66714286
United States,Web,Direct Marketing,Outdoor Protection,Sunscreen,Sun Blocker,2013,Q3 2013,3320.0,664,0.61
United States,Web,Direct Marketing,Outdoor Protection,Sunscreen,Sun Shelter Stick,2013,Q3 2013,1990.0,398,0.608
United States,Web,Direct Marketing,Outdoor Protection,Sunscreen,Sun Shelter 15,2013,Q3 2013,7090.0,1418,0.642
United States,Web,Direct Marketing,Outdoor Protection,Sunscreen,Sun Shelter 30,2013,Q3 2013,8655.0,1731,0.63
United States,Web,Direct Marketing,Outdoor Protection,Sunscreen,Sun Shield,2013,Q3 2013,8142.0,1357,0.54
United States,Web,Direct Marketing,Outdoor Protection,First Aid,Deluxe Family Relief Kit,2013,Q3 2013,12950.0,370,0.59885714
United States,Web,Direct Marketing,Outdoor Protection,First Aid,Calamine Relief,2013,Q3 2013,1668.0,278,0.52833333
United States,Web,Direct Marketing,Outdoor Protection,First Aid,Aloe Relief,2013,Q3 2013,1626.53,311,0.63288719
United States,Web,Direct Marketing,Outdoor Protection,First Aid,Insect Bite Relief,2013,Q3 2013,1944.0,324,0.54
United States,Web,Warehouse Store,Camping Equipment,Cooking Gear,TrailChef Cup,2013,Q3 2013,9041.04,2598,0.75574713
United States,Web,Warehouse Store,Camping Equipment,Cooking Gear,TrailChef Single Flame,2013,Q3 2013,17506.68,276,0.26880025
United States,Web,Warehouse Store,Camping Equipment,Cooking Gear,TrailChef Double Flame,2013,Q3 2013,58720.25,493,0.37031944
United States,Web,Warehouse Store,Camping Equipment,Tents,Star Lite,2013,Q3 2013,761760.85,2111,0.30719727
United States,Web,Warehouse Store,Camping Equipment,Tents,Star Dome,2013,Q3 2013,129175.57,199,0.38994657
United States,Web,Warehouse Store,Camping Equipment,Tents,Star Gazer 2,2013,Q3 2013,226853.0,410,0.2904934
United States,Web,Warehouse Store,Camping Equipment,Tents,Star Gazer 6,2013,Q3 2013,24956.4,30,0.41097274
United States,Web,Warehouse Store,Camping Equipment,Sleeping Bags,Hibernator Extreme,2013,Q3 2013,60954.96,242,0.40447832
United States,Web,Warehouse Store,Camping Equipment,Sleeping Bags,Hibernator Self - Inflating Mat,2013,Q3 2013,15355.57,127,0.56537921
United States,Web,Warehouse Store,Camping Equipment,Sleeping Bags,Hibernator Camp Cot,2013,Q3 2013,66284.72,682,0.33455252
United States,Web,Warehouse Store,Camping Equipment,Packs,Canyon Mule Journey Backpack,2013,Q3 2013,312414.57,1053,0.28096667
United States,Web,Warehouse Store,Camping Equipment,Packs,Canyon Mule Extreme Backpack,2013,Q3 2013,211307.67,483,0.45397609
United States,Web,Warehouse Store,Camping Equipment,Lanterns,EverGlow Single,2013,Q3 2013,61249.68,2631,0.35567009999999993
United States,Web,Warehouse Store,Camping Equipment,Lanterns,EverGlow Butane,2013,Q3 2013,13227.06,204,0.37336642
United States,Web,Warehouse Store,Personal Accessories,Watches,Mountain Man Deluxe,2013,Q3 2013,23576.31,303,0.49877653
United States,Web,Warehouse Store,Personal Accessories,Watches,Mountain Man Extreme,2013,Q3 2013,11892.92,42,0.58967352
United States,Web,Warehouse Store,Personal Accessories,Watches,TX,2013,Q3 2013,44932.0,239,0.44478723
United States,Web,Warehouse Store,Personal Accessories,Watches,Kodiak,2013,Q3 2013,4090.2,34,0.43857024
United States,Web,Warehouse Store,Personal Accessories,Eyewear,Polar Sun,2013,Q3 2013,18708.92,312,0.56390855
United States,Web,Warehouse Store,Personal Accessories,Eyewear,Polar Ice,2013,Q3 2013,7051.0,67,0.52783577
United States,Web,Warehouse Store,Personal Accessories,Eyewear,Polar Sports,2013,Q3 2013,35087.57,301,0.49489577
United States,Web,Warehouse Store,Personal Accessories,Eyewear,Bella,2013,Q3 2013,31349.5,689,0.18813187
United States,Web,Warehouse Store,Personal Accessories,Eyewear,Trendi,2013,Q3 2013,42972.6,1122,0.20626632
United States,Web,Warehouse Store,Personal Accessories,Knives,Single Edge,2013,Q3 2013,64742.62,5333,0.29489292
United States,Web,Warehouse Store,Personal Accessories,Knives,Double Edge,2013,Q3 2013,24018.88,1504,0.28428303
United States,Web,Warehouse Store,Personal Accessories,Knives,Edge Extreme,2013,Q3 2013,65951.8,580,0.2964559
United States,Web,Warehouse Store,Personal Accessories,Knives,Bear Survival Edge,2013,Q3 2013,5936.2,67,0.46952596
United States,Web,Warehouse Store,Personal Accessories,Binoculars,Seeker 50,2013,Q3 2013,30448.6,239,0.2733124
United States,Web,Warehouse Store,Personal Accessories,Binoculars,Seeker Extreme,2013,Q3 2013,7115.14,41,0.45764665
United States,Web,Warehouse Store,Personal Accessories,Binoculars,Seeker Mini,2013,Q3 2013,12029.44,148,0.50787402
United States,Web,Warehouse Store,Personal Accessories,Navigation,Glacier Deluxe,2013,Q3 2013,47340.24,516,0.42230965
United States,Web,Warehouse Store,Personal Accessories,Navigation,Glacier GPS Extreme,2013,Q3 2013,59100.26,173,0.48343188
United States,Web,Warehouse Store,Outdoor Protection,Insect Repellents,BugShield Natural,2013,Q3 2013,1404.0,234,0.69
United States,Web,Warehouse Store,Outdoor Protection,Insect Repellents,BugShield Extreme,2013,Q3 2013,23905.35,3585,0.63708124
United States,Web,Warehouse Store,Outdoor Protection,Sunscreen,Sun Blocker,2013,Q3 2013,480.0,96,0.61
United States,Web,Warehouse Store,Outdoor Protection,Sunscreen,Sun Shelter Stick,2013,Q3 2013,3030.0,606,0.608
United States,Web,Warehouse Store,Outdoor Protection,Sunscreen,Sun Shelter 15,2013,Q3 2013,4185.0,837,0.642
United States,Web,Warehouse Store,Outdoor Protection,Sunscreen,Sun Shelter 30,2013,Q3 2013,1570.0,314,0.63
United States,Web,Warehouse Store,Outdoor Protection,Sunscreen,Sun Shield,2013,Q3 2013,4680.0,780,0.54
United States,Web,Warehouse Store,Outdoor Protection,First Aid,Compact Relief Kit,2013,Q3 2013,8073.0,351,0.60869565
United States,Web,Warehouse Store,Outdoor Protection,First Aid,Aloe Relief,2013,Q3 2013,1025.08,196,0.63288719
United States,Web,Warehouse Store,Outdoor Protection,First Aid,Insect Bite Relief,2013,Q3 2013,246.0,41,0.54
United States,Web,Equipment Rental Store,Camping Equipment,Cooking Gear,TrailChef Canteen,2013,Q3 2013,11985.28,976,0.35504886
United States,Web,Equipment Rental Store,Camping Equipment,Cooking Gear,TrailChef Kitchen Kit,2013,Q3 2013,22503.8,965,0.31689537
United States,Web,Equipment Rental Store,Camping Equipment,Cooking Gear,TrailChef Deluxe Cook Set,2013,Q3 2013,52988.9,430,0.35437799
United States,Web,Equipment Rental Store,Camping Equipment,Cooking Gear,TrailChef Double Flame,2013,Q3 2013,76666.86,617,0.39641457
United States,Web,Equipment Rental Store,Camping Equipment,Cooking Gear,TrailChef Kettle,2013,Q3 2013,25308.4,2015,0.59315287
United States,Web,Equipment Rental Store,Camping Equipment,Cooking Gear,TrailChef Utensils,2013,Q3 2013,7600.26,394,0.48159668
United States,Web,Equipment Rental Store,Camping Equipment,Tents,Star Dome,2013,Q3 2013,117160.2,180,0.39160227
United States,Web,Equipment Rental Store,Camping Equipment,Tents,Star Peg,2013,Q3 2013,6754.16,3446,0.48979592
United States,Web,Equipment Rental Store,Camping Equipment,Sleeping Bags,Hibernator Pad,2013,Q3 2013,39463.75,996,0.50129017
United States,Web,Equipment Rental Store,Camping Equipment,Sleeping Bags,Hibernator Pillow,2013,Q3 2013,9195.84,744,0.41909385
United States,Web,Equipment Rental Store,Camping Equipment,Lanterns,Firefly Mapreader,2013,Q3 2013,13135.08,823,0.53007519
United States,Web,Equipment Rental Store,Camping Equipment,Lanterns,Firefly 2,2013,Q3 2013,81264.6,3030,0.37844892
United States,Web,Equipment Rental Store,Camping Equipment,Lanterns,Firefly 4,2013,Q3 2013,10686.72,363,0.38858696
United States,Web,Equipment Rental Store,Camping Equipment,Lanterns,Firefly Multi-light,2013,Q3 2013,3105.18,117,0.33006782
United States,Web,Equipment Rental Store,Camping Equipment,Lanterns,EverGlow Double,2013,Q3 2013,2816.1,54,0.44870566
United States,Web,Equipment Rental Store,Camping Equipment,Lanterns,EverGlow Butane,2013,Q3 2013,11066.48,172,0.36851104
United States,Web,Equipment Rental Store,Camping Equipment,Lanterns,Flicker Lantern,2013,Q3 2013,16300.86,474,0.5457982
United States,Web,Equipment Rental Store,Mountaineering Equipment,Rope,Husky Rope 50,2013,Q3 2013,55632.0,366,0.33611842
United States,Web,Equipment Rental Store,Mountaineering Equipment,Rope,Husky Rope 60,2013,Q3 2013,33753.5,187,0.29911357
United States,Web,Equipment Rental Store,Mountaineering Equipment,Rope,Husky Rope 100,2013,Q3 2013,105385.6,320,0.30862661
United States,Web,Equipment Rental Store,Mountaineering Equipment,Rope,Husky Rope 200,2013,Q3 2013,75925.97,139,0.32198891
United States,Web,Equipment Rental Store,Mountaineering Equipment,Safety,Granite Climbing Helmet,2013,Q3 2013,61161.0,870,0.25263158
United States,Web,Equipment Rental Store,Mountaineering Equipment,Safety,Husky Harness,2013,Q3 2013,37235.25,603,0.29117409
United States,Web,Equipment Rental Store,Mountaineering Equipment,Safety,Husky Harness Extreme,2013,Q3 2013,20795.5,199,0.48392344
United States,Web,Equipment Rental Store,Mountaineering Equipment,Safety,Granite Signal Mirror,2013,Q3 2013,2574.0,78,0.52393939
United States,Web,Equipment Rental Store,Mountaineering Equipment,Climbing Accessories,Granite Carabiner,2013,Q3 2013,17548.4,4618,0.48421053
United States,Web,Equipment Rental Store,Mountaineering Equipment,Climbing Accessories,Granite Belay,2013,Q3 2013,56658.0,852,0.48165414
United States,Web,Equipment Rental Store,Mountaineering Equipment,Climbing Accessories,Granite Pulley,2013,Q3 2013,62519.5,1691,0.50367725
United States,Web,Equipment Rental Store,Mountaineering Equipment,Climbing Accessories,Firefly Climbing Lamp,2013,Q3 2013,53376.78,1362,0.44628732
United States,Web,Equipment Rental Store,Mountaineering Equipment,Climbing Accessories,Firefly Charger,2013,Q3 2013,52274.38,1012,0.56712409
United States,Web,Equipment Rental Store,Mountaineering Equipment,Climbing Accessories,Firefly Rechargeable Battery,2013,Q3 2013,38287.12,5014,0.58748268
United States,Web,Equipment Rental Store,Mountaineering Equipment,Climbing Accessories,Granite Chalk Bag,2013,Q3 2013,31248.0,1736,0.52611111
United States,Web,Equipment Rental Store,Mountaineering Equipment,Tools,Granite Ice,2013,Q3 2013,14896.0,196,0.48723684
United States,Web,Equipment Rental Store,Mountaineering Equipment,Tools,Granite Grip,2013,Q3 2013,47334.0,2415,0.49540816
United States,Web,Equipment Rental Store,Personal Accessories,Eyewear,Polar Sun,2013,Q3 2013,2226.24,36,0.57713454
United States,Web,Equipment Rental Store,Outdoor Protection,Insect Repellents,BugShield Lotion Lite,2013,Q3 2013,1806.0,258,0.73142857
United States,Web,Equipment Rental Store,Outdoor Protection,Sunscreen,Sun Shelter Stick,2013,Q3 2013,2310.0,462,0.608
United States,Web,Equipment Rental Store,Outdoor Protection,Sunscreen,Sun Shelter 15,2013,Q3 2013,4810.0,962,0.642
United States,Web,Equipment Rental Store,Outdoor Protection,Sunscreen,Sun Shield,2013,Q3 2013,3564.0,594,0.54
United States,Web,Equipment Rental Store,Outdoor Protection,First Aid,Insect Bite Relief,2013,Q3 2013,858.0,143,0.54
United States,Web,Equipment Rental Store,Golf Equipment,Irons,Lady Hailstorm Steel Irons,2013,Q3 2013,64419.88,127,0.45241252
United States,Web,Equipment Rental Store,Golf Equipment,Woods,Lady Hailstorm Titanium Woods Set,2013,Q3 2013,83962.45,65,0.52776509
United States,Web,Equipment Rental Store,Golf Equipment,Woods,Lady Hailstorm Steel Woods Set,2013,Q3 2013,93450.24,108,0.51345229
United States,Web,Equipment Rental Store,Golf Equipment,Putters,Course Pro Putter,2013,Q3 2013,52720.44,722,0.61106546
United States,Web,Equipment Rental Store,Golf Equipment,Golf Accessories,Course Pro Golf and Tee Set,2013,Q3 2013,12425.28,1204,0.72868217
United States,Web,Equipment Rental Store,Golf Equipment,Golf Accessories,Course Pro Gloves,2013,Q3 2013,9229.5,879,0.75714286
United States,Web,Outdoors Shop,Camping Equipment,Cooking Gear,TrailChef Water Bag,2013,Q3 2013,39636.64,6254,0.53769492
United States,Web,Outdoors Shop,Camping Equipment,Cooking Gear,TrailChef Canteen,2013,Q3 2013,15264.61,1237,0.35818603
United States,Web,Outdoors Shop,Camping Equipment,Cooking Gear,TrailChef Cup,2013,Q3 2013,16098.17,4519,0.76139213
United States,Web,Outdoors Shop,Camping Equipment,Cooking Gear,TrailChef Cook Set,2013,Q3 2013,295816.92,5579,0.34047846
United States,Web,Outdoors Shop,Camping Equipment,Cooking Gear,TrailChef Deluxe Cook Set,2013,Q3 2013,77881.36,632,0.35437799
United States,Web,Outdoors Shop,Camping Equipment,Cooking Gear,TrailChef Single Flame,2013,Q3 2013,145571.85,2295,0.26880025
United States,Web,Outdoors Shop,Camping Equipment,Cooking Gear,TrailChef Double Flame,2013,Q3 2013,57069.28,752,0.0117275
United States,Web,Outdoors Shop,Camping Equipment,Cooking Gear,TrailChef Kettle,2013,Q3 2013,34986.8,2765,0.59615769
United States,Web,Outdoors Shop,Camping Equipment,Cooking Gear,TrailChef Utensils,2013,Q3 2013,82079.95,4339,0.47136907
United States,Web,Outdoors Shop,Camping Equipment,Tents,Star Lite,2013,Q3 2013,460270.58,1309,0.28900518
United States,Web,Outdoors Shop,Camping Equipment,Tents,Star Dome,2013,Q3 2013,782567.18,1226,0.37961109
United States,Web,Outdoors Shop,Camping Equipment,Tents,Star Gazer 2,2013,Q3 2013,367944.5,665,0.2904934
United States,Web,Outdoors Shop,Camping Equipment,Tents,Star Gazer 3,2013,Q3 2013,256619.22,363,0.35779557
United States,Web,Outdoors Shop,Camping Equipment,Tents,Star Gazer 6,2013,Q3 2013,67507.21,83,0.39754583
United States,Web,Outdoors Shop,Camping Equipment,Tents,Star Peg,2013,Q3 2013,23344.18,11842,0.49272153
United States,Web,Outdoors Shop,Camping Equipment,Sleeping Bags,Hibernator Lite,2013,Q3 2013,333801.0,3900,0.29898353
United States,Web,Outdoors Shop,Camping Equipment,Sleeping Bags,Hibernator,2013,Q3 2013,460317.0,3300,0.38346835
United States,Web,Outdoors Shop,Camping Equipment,Sleeping Bags,Hibernator Extreme,2013,Q3 2013,681839.16,2707,0.40447832
United States,Web,Outdoors Shop,Camping Equipment,Sleeping Bags,Hibernator Self - Inflating Mat,2013,Q3 2013,216428.9,1790,0.56537921
United States,Web,Outdoors Shop,Camping Equipment,Sleeping Bags,Hibernator Pad,2013,Q3 2013,87757.21,2208,0.50283196
United States,Web,Outdoors Shop,Camping Equipment,Sleeping Bags,Hibernator Pillow,2013,Q3 2013,11185.8,905,0.41909385
United States,Web,Outdoors Shop,Camping Equipment,Sleeping Bags,Hibernator Camp Cot,2013,Q3 2013,49974.72,521,0.32941295
United States,Web,Outdoors Shop,Camping Equipment,Packs,Canyon Mule Climber Backpack,2013,Q3 2013,338374.68,4634,0.2810189
United States,Web,Outdoors Shop,Camping Equipment,Packs,Canyon Mule Weekender Backpack,2013,Q3 2013,463621.2,1707,0.38637703
United States,Web,Outdoors Shop,Camping Equipment,Packs,Canyon Mule Journey Backpack,2013,Q3 2013,151145.28,429,0.39449932
United States,Web,Outdoors Shop,Camping Equipment,Packs,Canyon Mule Extreme Backpack,2013,Q3 2013,478614.06,1094,0.45397609
United States,Web,Outdoors Shop,Camping Equipment,Packs,Canyon Mule Cooler,2013,Q3 2013,94035.92,3059,0.51204816
United States,Web,Outdoors Shop,Camping Equipment,Packs,Canyon Mule Carryall,2013,Q3 2013,147830.11,2117,0.41028211
United States,Web,Outdoors Shop,Camping Equipment,Lanterns,Firefly Lite,2013,Q3 2013,50192.75,3455,0.53536616
United States,Web,Outdoors Shop,Camping Equipment,Lanterns,Firefly Mapreader,2013,Q3 2013,46177.11,2950,0.52086651
United States,Web,Outdoors Shop,Camping Equipment,Lanterns,Firefly 4,2013,Q3 2013,13159.68,447,0.38858696
United States,Web,Outdoors Shop,Camping Equipment,Lanterns,Firefly Extreme,2013,Q3 2013,61533.36,1134,0.44178475
United States,Web,Outdoors Shop,Camping Equipment,Lanterns,Firefly Multi-light,2013,Q3 2013,15154.34,571,0.33006782
United States,Web,Outdoors Shop,Camping Equipment,Lanterns,EverGlow Single,2013,Q3 2013,70363.16,2107,0.43883731
United States,Web,Outdoors Shop,Camping Equipment,Lanterns,EverGlow Double,2013,Q3 2013,4537.05,87,0.44870566
United States,Web,Outdoors Shop,Camping Equipment,Lanterns,EverGlow Kerosene,2013,Q3 2013,22684.45,719,0.36608558
United States,Web,Outdoors Shop,Camping Equipment,Lanterns,EverGlow Butane,2013,Q3 2013,46913.79,726,0.37124287
United States,Web,Outdoors Shop,Camping Equipment,Lanterns,EverGlow Lamp,2013,Q3 2013,31512.64,1168,0.52594514
United States,Web,Outdoors Shop,Mountaineering Equipment,Rope,Husky Rope 50,2013,Q3 2013,321024.0,2112,0.33611842
United States,Web,Outdoors Shop,Mountaineering Equipment,Rope,Husky Rope 60,2013,Q3 2013,208116.5,1153,0.29911357
United States,Web,Outdoors Shop,Mountaineering Equipment,Rope,Husky Rope 100,2013,Q3 2013,629349.63,1911,0.30862661
